timestamp,open,high,low,close,volume,spread,real_volume,volatility,atr,momentum_5,momentum_20,volume_ma,volume_ratio
2005-08-22,1.2168,1.2246,1.2155,1.2225,11540,0,0,0.007443762781186001,0.01054285714285714,-0.011562095730918709,0.012925677355207332,12495.2,0.9235546449836737
2005-08-23,1.2227000000000001,1.2257,1.219,1.2229,11866,0,0,0.005478779949300783,0.009599999999999989,-0.010518650376243999,0.01704923486360621,12431.3,0.9545260753099033
2005-08-24,1.223,1.2282,1.2161,1.2271,11940,0,0,0.009860647054029826,0.00970714285714285,-0.0004887187423636696,0.017327143094014286,12380.65,0.964408169199517
2005-08-25,1.227,1.2328999999999999,1.2256,1.23,12134,0,0,0.005934959349593384,0.009607142857142845,0.010266940451745254,0.014265688133916044,12384.2,0.9797968379063645
2005-08-26,1.23,1.2344,1.227,1.2281,11809,0,0,0.00602556795049251,0.009571428571428548,0.010532378836501266,0.013033077621050992,12319.05,0.9585966450335051
2005-08-29,1.2284,1.2348,1.2215,1.2224,11857,0,0,0.010880235602094133,0.0098928571428571,-8.179959100207412e-05,0.003942181340341522,12322.65,0.9622118618965888
2005-08-30,1.2224,1.2242,1.217,1.2218,12382,0,0,0.005892944835488519,0.0097428571428571,-0.0008995011857061419,0.001803870121351192,12297.05,1.0069081609003787
2005-08-31,1.2219,1.236,1.2187000000000001,1.2342,12717,0,0,0.014017177118781293,0.010235714285714237,0.005785999511042306,0.0008108984755108573,12324.05,1.03188481059392
2005-09-01,1.2341,1.2528000000000001,1.2324,1.2493,12787,0,0,0.016329144320819815,0.010928571428571399,0.015691056910569268,0.008638785725819664,12342.2,1.036038955777738
2005-09-02,1.2493,1.2591,1.2466,1.2515,12479,0,0,0.009988014382740853,0.010992857142857122,0.019053822978584822,0.01123141564318031,12315.55,1.0132718392601223
2005-09-05,1.2534,1.2589000000000001,1.2511,1.2543,11455,0,0,0.006218607988519516,0.010971428571428552,0.026096204188481797,0.015874301449744888,12268.25,0.933711001976647
2005-09-06,1.2546,1.2546,1.2442,1.2466,13074,0,0,0.008342692122573372,0.010907142857142829,0.02029792110001627,0.007028031343404129,12270.4,1.0654909375407484
2005-09-07,1.2465,1.254,1.2405,1.2412,12480,0,0,0.010876571060264314,0.010871428571428548,0.005671690163668863,0.0019373587342590426,12225.4,1.020825494462349
2005-09-08,1.2413,1.2456,1.2383,1.2397,12002,0,0,0.005888521416471794,0.010878571428571404,-0.007684303209797516,-0.0056945781199870815,12156.05,0.9873272979298374
2005-09-09,1.24,1.2462,1.2374,1.2418,11407,0,0,0.007086487357062263,0.010857142857142834,-0.007750699161006791,-0.0016079755587714573,12108.4,0.9420732714479205
2005-09-12,1.2402,1.2417,1.227,1.2277,11380,0,0,0.011973609187912303,0.011428571428571408,-0.021207047755720243,-0.007357697283311815,12083.45,0.9417840103612792
2005-09-13,1.2279,1.232,1.2245,1.2268,12439,0,0,0.006113465927616615,0.011099999999999983,-0.01588320231028395,-0.007363055263370888,12062.25,1.031233807954569
2005-09-14,1.2268,1.2331,1.2256,1.2284,12393,0,0,0.006105503093454951,0.011114285714285712,-0.010312600708991426,0.0005701718660910959,12031.25,1.0300675324675326
2005-09-15,1.2283,1.2288999999999999,1.2193,1.2224,12213,0,0,0.007853403141361119,0.011271428571428568,-0.013954989110268712,0.004024640657084078,12063.7,1.0123759708878701
2005-09-16,1.2224,1.2312,1.2199,1.2239,11331,0,0,0.009232780455919673,0.01112857142857144,-0.01441455951038817,0.007076442030774288,12084.25,0.9376667976912096
2005-09-19,1.2163,1.2177,1.2099,1.2136,10834,0,0,0.00642715886618328,0.011171428571428594,-0.011484890445548568,-0.0072801635991819325,12048.95,0.8991654874491137
2005-09-20,1.2137,1.2192,1.211,1.2119,11559,0,0,0.006766234837857897,0.010521428571428602,-0.012145418976198141,-0.008995011857061197,12033.6,0.9605604307937774
2005-09-21,1.2121,1.2243,1.211,1.2226,12360,0,0,0.010878455750040789,0.010014285714285722,-0.004721589058938491,-0.0036671827886889385,12054.6,1.0253347269921855
2005-09-22,1.2225,1.2274,1.2131,1.2147999999999999,12719,0,0,0.011771485018109961,0.010142857142857136,-0.0062172774869110325,-0.012357723577235857,12083.85,1.0525618904570977
2005-09-23,1.2151,1.2172,1.2033,1.2034,10283,0,0,0.011550606614592009,0.010578571428571422,-0.016749734455429377,-0.0201123686996173,12007.55,0.8563778622616605
2005-09-26,1.2025000000000001,1.2083,1.2009,1.2068,11713,0,0,0.006131919124958444,0.0103642857142857,-0.005603164139749484,-0.012761780104711962,12000.35,0.9760548650664356
2005-09-27,1.207,1.2084,1.1978,1.2017,11780,0,0,0.008820837147374505,0.010157142857142833,-0.008416536017823217,-0.016451137665739024,11970.25,0.9841064305256783
2005-09-28,1.2018,1.2053,1.1991,1.2044,12084,0,0,0.00514779143141812,0.010078571428571397,-0.014886307868477,-0.024145195268189923,11938.6,1.012178982460255
