time,open,high,low,close,volume,spread
2026-05-25 12:00:00,4556.02,4576.8,4552.84,4567.51,28325,44
2026-05-25 16:00:00,4567.47,4574.41,4559.93,4573.42,29232,44
2026-05-25 20:00:00,4573.29,4577.59,4563.18,4570.78,4396,44
2026-05-26 00:00:00,4570.84,4580.02,4539.41,4549.42,23539,48
2026-05-26 04:00:00,4549.4,4550.17,4523.4,4525.29,34317,43
2026-05-26 08:00:00,4525.2,4539.01,4520.05,4523.63,40759,40
2026-05-26 12:00:00,4524.03,4540.38,4500.48,4520.3,46330,37
2026-05-26 16:00:00,4519.99,4531.14,4500.0,4504.82,55064,37
2026-05-26 20:00:00,4504.85,4510.63,4482.41,4506.5,31720,37
2026-05-27 00:00:00,4505.93,4527.97,4498.0,4514.95,19474,40
2026-05-27 04:00:00,4514.77,4520.91,4495.73,4510.02,28191,40
2026-05-27 08:00:00,4509.97,4513.67,4475.72,4497.74,43726,36
2026-05-27 12:00:00,4497.67,4497.67,4424.97,4438.74,48861,36
2026-05-27 16:00:00,4438.25,4455.37,4401.36,4450.68,62271,36
2026-05-27 20:00:00,4450.69,4458.75,4441.27,4454.14,28242,36
2026-05-28 00:00:00,4456.32,4462.19,4443.46,4456.94,19092,39
2026-05-28 04:00:00,4456.9,4458.54,4366.45,4372.89,51848,39
2026-05-28 08:00:00,4373.04,4396.03,4367.13,4386.91,42602,36
2026-05-28 12:00:00,4386.83,4433.35,4375.2,4432.03,44790,36
2026-05-28 16:00:00,4432.04,4510.96,4418.16,4510.9,66456,36
2026-05-28 20:00:00,4510.91,4516.39,4494.77,4495.87,33788,36
2026-05-29 00:00:00,4497.37,4500.33,4488.93,4495.94,17182,39
2026-05-29 04:00:00,4496.09,4520.59,4492.35,4513.97,35973,39
2026-05-29 08:00:00,4513.99,4525.92,4502.45,4514.81,37545,36
2026-05-29 12:00:00,4514.87,4543.17,4512.63,4522.86,39074,36
2026-05-29 16:00:00,4522.91,4595.17,4517.0,4566.77,64729,36
2026-05-29 20:00:00,4566.86,4568.42,4541.2,4541.77,33402,36
2026-06-01 00:00:00,4520.19,4545.79,4519.55,4540.4,19983,39
2026-06-01 04:00:00,4540.68,4541.38,4508.44,4514.22,33137,39
2026-06-01 08:00:00,4514.25,4524.99,4490.53,4497.96,36198,36
2026-06-01 12:00:00,4497.97,4512.79,4489.03,4502.09,34202,36
2026-06-01 16:00:00,4502.77,4503.71,4446.93,4479.97,61484,36
2026-06-01 20:00:00,4479.91,4495.24,4471.38,4483.77,28282,36
2026-06-02 00:00:00,4483.03,4497.0,4476.56,4481.53,16774,39
2026-06-02 04:00:00,4481.31,4518.05,4462.87,4517.18,38278,39
2026-06-02 08:00:00,4517.21,4541.34,4515.05,4526.62,36604,36
2026-06-02 12:00:00,4526.72,4535.63,4513.37,4514.26,30815,36
2026-06-02 16:00:00,4514.7,4524.67,4486.2,4491.81,50659,36
2026-06-02 20:00:00,4491.78,4492.95,4478.59,4488.65,26035,36
2026-06-03 00:00:00,4490.15,4496.6,4462.18,4486.05,22470,39
2026-06-03 04:00:00,4485.9,4487.92,4463.57,4469.28,30307,39
2026-06-03 08:00:00,4469.27,4474.06,4440.09,4443.86,41318,36
2026-06-03 12:00:00,4443.54,4467.93,4438.85,4460.32,41700,36
2026-06-03 16:00:00,4460.26,4465.92,4426.31,4441.72,60506,36
2026-06-03 20:00:00,4441.73,4452.12,4431.36,4431.36,32728,36
2026-06-04 00:00:00,4432.18,4465.14,4423.64,4448.33,23620,39
2026-06-04 04:00:00,4448.31,4483.86,4443.33,4480.89,36403,39
2026-06-04 08:00:00,4480.88,4482.21,4458.39,4463.15,39210,36
2026-06-04 12:00:00,4463.19,4514.47,4460.86,4504.02,45790,36
2026-06-04 16:00:00,4503.96,4515.3,4457.17,4482.65,54337,36
2026-06-04 20:00:00,4482.6,4483.3,4472.65,4474.66,26331,36
2026-06-05 00:00:00,4473.63,4481.28,4450.56,4459.42,20812,39
2026-06-05 04:00:00,4459.2,4469.83,4435.11,4444.87,41493,39
2026-06-05 08:00:00,4444.88,4468.09,4428.72,4462.7,40800,36
2026-06-05 12:00:00,4462.45,4475.61,4404.71,4405.98,38950,36
2026-06-05 16:00:00,4406.0,4420.88,4323.36,4344.41,79439,36
2026-06-05 20:00:00,4344.44,4347.29,4311.67,4327.26,61612,36
2026-06-08 00:00:00,4320.46,4353.25,4309.99,4342.35,33808,39
2026-06-08 04:00:00,4342.09,4345.56,4300.12,4312.49,56161,39
2026-06-08 08:00:00,4312.54,4316.72,4268.5,4288.74,57899,36
2026-06-08 12:00:00,4288.73,4339.27,4272.87,4332.95,51550,36
2026-06-08 16:00:00,4333.01,4346.51,4314.72,4340.58,65515,36
2026-06-08 20:00:00,4340.56,4345.8,4323.25,4327.26,39095,36
2026-06-09 00:00:00,4326.81,4328.75,4312.82,4319.72,20085,39
2026-06-09 04:00:00,4319.6,4342.0,4318.55,4332.22,39037,39
2026-06-09 08:00:00,4332.54,4351.27,4321.11,4326.49,40558,36
2026-06-09 12:00:00,4326.46,4344.05,4324.07,4341.23,32928,36
2026-06-09 16:00:00,4341.25,4363.37,4236.66,4252.06,81542,36
2026-06-09 20:00:00,4251.86,4274.17,4249.86,4261.67,57910,37
2026-06-10 00:00:00,4255.11,4257.28,4198.94,4218.11,32698,39
2026-06-10 04:00:00,4218.07,4218.65,4172.13,4174.66,51920,39
2026-06-10 08:00:00,4174.99,4221.66,4161.29,4168.85,55314,36
2026-06-10 12:00:00,4168.89,4179.41,4130.55,4146.84,61791,36
2026-06-10 16:00:00,4146.89,4186.16,4106.69,4121.83,83537,36
2026-06-10 20:00:00,4122.15,4134.83,4067.38,4067.78,59151,39
2026-06-11 00:00:00,4063.23,4077.81,4023.77,4075.8,43279,42
2026-06-11 04:00:00,4075.78,4117.92,4052.33,4082.6,57699,42
2026-06-11 08:00:00,4082.59,4112.43,4072.57,4084.36,51618,39
2026-06-11 12:00:00,4084.35,4096.25,4057.45,4081.87,48314,39
2026-06-11 16:00:00,4081.73,4107.4,4052.8,4080.11,77934,39
2026-06-11 20:00:00,4080.1,4219.92,4071.76,4211.06,67639,39
2026-06-12 00:00:00,4208.43,4246.45,4200.7,4208.11,33617,42
2026-06-12 04:00:00,4208.09,4210.73,4171.26,4189.81,48903,42
2026-06-12 08:00:00,4189.77,4225.83,4170.12,4219.48,53187,39
2026-06-12 12:00:00,4219.49,4227.87,4188.35,4191.62,46261,39
2026-06-12 16:00:00,4191.6,4235.42,4176.92,4215.86,74369,39
2026-06-12 20:00:00,4215.84,4235.29,4201.69,4214.9,40059,39
2026-06-15 00:00:00,4300.53,4308.84,4280.33,4292.43,27920,42
2026-06-15 04:00:00,4292.55,4335.26,4285.3,4328.07,37836,42
2026-06-15 08:00:00,4327.8,4345.29,4300.81,4334.13,40877,39
2026-06-15 12:00:00,4334.12,4349.24,4324.52,4348.83,37464,39
2026-06-15 16:00:00,4348.93,4369.36,4334.44,4339.12,55717,39
2026-06-15 20:00:00,4338.97,4339.02,4308.17,4309.81,33148,39
2026-06-16 00:00:00,4313.1,4320.58,4305.77,4319.05,19022,42
2026-06-16 04:00:00,4319.1,4332.95,4307.44,4322.38,37216,42
2026-06-16 08:00:00,4322.37,4347.82,4313.25,4346.84,37868,39
2026-06-16 12:00:00,4346.86,4354.76,4334.98,4354.56,34422,39
2026-06-16 16:00:00,4354.29,4354.67,4313.14,4340.5,59305,39
2026-06-16 20:00:00,4340.36,4342.72,4325.23,4331.77,33061,39
2026-06-17 00:00:00,4331.58,4341.56,4328.39,4336.94,14165,42
2026-06-17 04:00:00,4336.66,4349.45,4317.58,4326.56,32919,42
2026-06-17 08:00:00,4326.63,4334.06,4317.19,4324.7,36488,36
2026-06-17 12:00:00,4324.69,4335.49,4319.74,4333.53,32932,36
2026-06-17 16:00:00,4333.52,4366.35,4324.0,4359.38,52766,36
2026-06-17 20:00:00,4359.39,4382.28,4218.86,4258.39,70294,36
2026-06-18 00:00:00,4258.31,4315.13,4258.16,4308.34,28253,39
2026-06-18 04:00:00,4308.5,4329.63,4306.87,4315.92,42138,39
2026-06-18 08:00:00,4315.64,4324.59,4265.45,4266.57,47403,36
2026-06-18 12:00:00,4266.58,4273.13,4239.89,4246.49,49868,36
2026-06-18 16:00:00,4246.49,4276.58,4213.9,4219.3,66670,36
2026-06-18 20:00:00,4219.97,4233.01,4201.44,4210.02,39631,36
2026-06-19 00:00:00,4204.81,4210.35,4184.24,4190.14,20624,39
2026-06-19 04:00:00,4190.18,4194.38,4124.94,4125.61,38338,39
2026-06-19 08:00:00,4125.91,4178.4,4121.65,4168.95,45487,36
2026-06-19 12:00:00,4168.97,4179.93,4141.75,4178.9,39983,36
2026-06-19 16:00:00,4178.92,4182.73,4142.44,4155.46,36775,36
2026-06-22 00:00:00,4156.47,4200.74,4136.37,4200.66,30073,39
2026-06-22 04:00:00,4200.92,4220.4,4170.54,4181.65,47828,39
2026-06-22 08:00:00,4181.63,4207.16,4179.24,4197.23,43437,36
2026-06-22 12:00:00,4197.36,4214.9,4192.13,4193.25,37859,36
2026-06-22 16:00:00,4193.36,4210.56,4169.71,4189.67,64277,36
2026-06-22 20:00:00,4189.81,4193.64,4176.97,4191.05,33020,36
2026-06-23 00:00:00,4192.72,4195.16,4178.23,4193.14,17937,39
2026-06-23 04:00:00,4193.31,4198.1,4114.97,4118.0,49950,39
2026-06-23 08:00:00,4118.2,4137.29,4090.85,4105.18,58634,36
2026-06-23 12:00:00,4105.17,4133.1,4103.91,4113.15,47532,36
2026-06-23 16:00:00,4113.33,4144.88,4105.29,4134.13,65472,36
2026-06-23 20:00:00,4134.05,4139.59,4107.31,4110.26,38529,36
2026-06-24 00:00:00,4111.27,4114.94,4080.77,4097.21,32368,42
2026-06-24 04:00:00,4097.18,4102.06,4050.32,4064.31,58181,42
2026-06-24 08:00:00,4064.3,4097.43,4060.6,4076.15,49395,39
2026-06-24 12:00:00,4076.21,4078.96,3987.54,3987.66,53044,39
2026-06-24 16:00:00,3987.61,4041.8,3964.42,4006.54,74502,41
2026-06-24 20:00:00,4006.61,4011.07,3959.19,3997.04,58734,41
2026-06-25 00:00:00,4007.4,4018.48,3978.42,3991.36,29872,44
2026-06-25 04:00:00,3991.75,4005.76,3963.6,3995.91,60324,44
2026-06-25 08:00:00,3995.9,4001.88,3971.34,3989.07,52102,41
2026-06-25 12:00:00,3989.06,4019.16,3973.54,4012.2,45172,41
2026-06-25 16:00:00,4012.27,4043.89,3999.04,4028.6,75914,41
2026-06-25 20:00:00,4028.63,4044.05,4021.75,4024.61,44554,41
2026-06-26 00:00:00,4029.29,4036.35,4011.26,4020.1,28283,44
2026-06-26 04:00:00,4020.45,4029.29,3982.9,4011.16,52343,44
2026-06-26 08:00:00,4011.51,4039.56,4005.64,4030.86,48473,41
2026-06-26 12:00:00,4030.88,4061.39,4029.51,4058.89,42052,41
2026-06-26 16:00:00,4058.88,4095.84,4043.24,4084.95,64941,41
2026-06-26 20:00:00,4084.98,4088.02,4064.46,4075.46,34531,41
2026-06-29 00:00:00,4075.63,4083.47,4048.17,4069.41,31938,44
2026-06-29 04:00:00,4069.39,4075.44,4049.49,4052.08,49006,44
2026-06-29 08:00:00,4051.38,4068.39,4039.24,4046.87,45606,41
2026-06-29 12:00:00,4046.86,4055.05,4024.38,4043.42,40539,41
2026-06-29 16:00:00,4043.43,4051.53,3999.84,4023.8,57076,41
2026-06-29 20:00:00,4023.84,4031.9,4005.13,4014.54,25608,41
2026-06-30 00:00:00,4018.49,4022.23,3979.98,3986.99,23653,44
2026-06-30 04:00:00,3986.98,3997.88,3941.74,3985.38,52441,44
2026-06-30 08:00:00,3985.36,4037.43,3974.99,4015.48,49750,41
2026-06-30 12:00:00,4015.16,4037.14,4008.58,4010.05,37056,41
2026-06-30 16:00:00,4009.69,4063.22,4009.2,4026.03,57762,41
2026-06-30 20:00:00,4026.03,4033.64,4010.07,4010.82,27119,41
2026-07-01 00:00:00,4013.93,4018.08,3992.98,3996.53,21305,44
2026-07-01 04:00:00,3996.44,3999.48,3969.99,3976.42,42985,44
2026-07-01 08:00:00,3976.38,3984.3,3960.06,3974.31,44661,41
2026-07-01 12:00:00,3974.31,4035.3,3972.63,4022.67,42912,41
2026-07-01 16:00:00,4022.65,4115.58,4012.74,4071.09,64522,41
2026-07-01 20:00:00,4071.44,4073.51,4028.38,4032.82,35300,41
2026-07-02 00:00:00,4039.19,4052.41,4030.54,4051.58,20948,44
2026-07-02 04:00:00,4051.61,4073.95,4041.12,4060.55,42566,44
2026-07-02 08:00:00,4060.53,4079.88,4053.1,4076.0,47775,41
2026-07-02 12:00:00,4075.95,4140.34,4057.26,4117.41,46032,41
2026-07-02 16:00:00,4117.38,4143.66,4100.22,4117.98,72760,41
2026-07-02 20:00:00,4117.97,4126.9,4105.64,4119.55,42722,41
2026-07-03 00:00:00,4125.41,4150.85,4121.01,4147.1,22215,44
2026-07-03 04:00:00,4147.09,4195.19,4146.51,4178.71,41444,44
2026-07-03 08:00:00,4178.69,4186.33,4160.32,4180.86,39276,41
2026-07-03 12:00:00,4180.9,4186.13,4168.34,4176.69,27644,41
2026-07-03 16:00:00,4177.05,4179.14,4155.28,4174.76,32051,41
2026-07-06 00:00:00,4180.2,4201.57,4170.4,4179.74,27149,44
2026-07-06 04:00:00,4179.57,4202.82,4157.33,4159.51,46500,44
2026-07-06 08:00:00,4159.61,4166.12,4144.65,4150.36,38682,37
2026-07-06 12:00:00,4150.36,4159.39,4131.36,4139.5,33151,37
2026-07-06 16:00:00,4139.48,4156.07,4128.37,4154.89,50876,37
2026-07-06 20:00:00,4155.07,4167.31,4150.21,4163.2,29334,37
2026-07-07 00:00:00,4164.58,4168.26,4145.15,4145.93,18316,40
2026-07-07 04:00:00,4145.86,4147.88,4124.23,4126.47,41262,40
2026-07-07 08:00:00,4126.54,4139.11,4116.5,4125.88,43266,37
2026-07-07 12:00:00,4125.84,4174.81,4119.7,4172.15,39827,40
2026-07-07 16:00:00,4172.17,4180.29,4135.74,4144.94,58004,40
2026-07-07 20:00:00,4144.93,4147.99,4092.14,4104.97,41306,40
2026-07-08 00:00:00,4104.9,4126.51,4095.73,4111.36,27253,43
2026-07-08 04:00:00,4111.35,4130.94,4096.25,4124.9,50228,43
2026-07-08 08:00:00,4124.89,4133.76,4052.1,4056.52,55302,40
2026-07-08 12:00:00,4056.55,4086.23,4040.53,4071.93,58589,40
2026-07-08 16:00:00,4072.05,4082.8,4021.62,4063.53,73306,40
2026-07-08 20:00:00,4063.58,4091.24,4059.52,4075.08,47544,40
2026-07-09 00:00:00,4074.11,4089.53,4070.18,4073.75,20613,43
2026-07-09 04:00:00,4073.73,4082.35,4054.09,4064.14,41967,43
2026-07-09 08:00:00,4064.19,4117.55,4063.54,4108.15,45364,40
2026-07-09 12:00:00,4108.23,4122.4,4093.6,4107.55,38855,40
2026-07-09 16:00:00,4107.54,4137.78,4106.65,4127.88,55620,40
2026-07-09 20:00:00,4127.87,4137.81,4118.84,4123.54,31082,40
2026-07-10 00:00:00,4125.06,4128.09,4114.19,4126.32,15301,43
2026-07-10 04:00:00,4126.28,4134.59,4108.59,4114.98,35730,43
2026-07-10 08:00:00,4114.91,4119.92,4094.63,4097.68,34869,40
2026-07-10 12:00:00,4097.6,4117.41,4094.24,4100.57,31631,40
2026-07-10 16:00:00,4100.84,4115.29,4072.53,4104.35,52809,40
2026-07-10 20:00:00,4104.29,4114.95,4097.65,4113.6,26317,40
2026-07-13 00:00:00,4091.08,4093.93,4061.03,4073.87,30596,40
2026-07-13 04:00:00,4073.85,4089.58,4050.15,4058.64,49788,40
2026-07-13 08:00:00,4058.66,4080.52,4043.69,4074.5,49315,37
2026-07-13 12:00:00,4074.1,4076.55,4046.84,4067.18,41553,37
2026-07-13 16:00:00,4067.31,4067.44,3986.47,3993.13,66368,37
2026-07-13 20:00:00,3993.56,4006.06,3986.63,3999.0,45515,37
2026-07-14 00:00:00,4001.46,4007.08,3983.67,4004.07,26794,40
2026-07-14 04:00:00,4004.27,4023.21,3992.15,4020.12,46538,40
2026-07-14 08:00:00,4020.33,4033.89,4014.46,4015.76,42564,37
2026-07-14 12:00:00,4015.77,4101.35,4013.68,4076.17,47087,37
2026-07-14 16:00:00,4076.1,4100.3,4057.53,4061.44,68216,37
2026-07-14 20:00:00,4061.45,4064.9,4042.71,4049.98,36472,37
2026-07-15 00:00:00,4052.87,4060.34,4046.63,4058.83,18915,40
2026-07-15 04:00:00,4059.37,4061.9,4027.9,4032.98,38427,40
2026-07-15 08:00:00,4032.97,4036.36,4017.27,4031.07,41426,37
2026-07-15 12:00:00,4031.08,4071.36,4025.4,4067.64,40733,37
2026-07-15 16:00:00,4068.31,4073.91,4026.82,4033.68,63410,37
2026-07-15 20:00:00,4033.85,4081.1,4032.91,4061.23,41687,37
2026-07-16 00:00:00,4061.28,4064.54,4043.81,4044.44,20085,40
2026-07-16 04:00:00,4044.52,4050.35,4023.89,4033.01,42621,40
2026-07-16 08:00:00,4032.84,4036.43,4022.83,4035.19,45168,37
2026-07-16 12:00:00,4035.25,4043.19,3990.24,3992.2,44411,37
2026-07-16 16:00:00,3992.17,4016.66,3973.51,3991.93,68157,37
2026-07-16 20:00:00,3992.2,3992.78,3968.85,3974.5,43296,37
2026-07-17 00:00:00,3978.45,3991.83,3973.08,3991.72,22758,40
2026-07-17 04:00:00,3991.76,4008.47,3970.62,3981.68,50314,40
2026-07-17 08:00:00,3981.51,4007.08,3975.25,3994.06,52521,37
2026-07-17 12:00:00,3993.88,4002.31,3963.91,3965.96,46582,37
2026-07-17 16:00:00,3965.98,4023.6,3959.52,4014.89,69790,37
2026-07-17 20:00:00,4015.21,4019.11,4002.18,4015.66,41942,37
2026-07-20 00:00:00,3996.66,4009.88,3982.56,4008.4,26219,40
2026-07-20 04:00:00,4008.42,4028.54,3995.65,4018.74,47538,40
2026-07-20 08:00:00,4018.84,4030.5,4002.04,4018.88,43420,37
2026-07-20 12:00:00,4018.76,4040.57,4006.31,4008.08,42322,37
2026-07-20 16:00:00,4007.99,4019.33,3998.2,4009.7,54587,37
2026-07-20 20:00:00,4009.69,4017.78,4003.21,4007.79,33345,37
2026-07-21 00:00:00,4007.96,4026.97,3999.59,4024.72,24527,40
2026-07-21 04:00:00,4024.79,4051.51,4018.29,4049.48,40102,40
2026-07-21 08:00:00,4049.47,4083.95,4046.29,4062.72,38267,37
2026-07-21 12:00:00,4062.84,4070.07,4051.03,4053.96,35621,37
2026-07-21 16:00:00,4053.8,4083.22,4044.38,4071.45,51864,37
2026-07-21 20:00:00,4071.44,4086.83,4066.71,4078.29,26263,37
2026-07-22 00:00:00,4078.52,4101.98,4076.63,4097.3,19846,40
2026-07-22 04:00:00,4097.57,4141.52,4096.64,4126.85,44722,40
2026-07-22 08:00:00,4126.82,4135.13,4109.16,4118.21,45193,37
2026-07-22 12:00:00,4118.45,4134.32,4107.1,4112.75,40232,37
2026-07-22 16:00:00,4112.97,4165.87,4112.53,4146.76,56402,37
2026-07-22 20:00:00,4147.02,4147.78,4128.27,4129.97,36201,37
2026-07-23 00:00:00,4120.67,4134.57,4116.54,4132.03,24451,40
2026-07-23 04:00:00,4131.99,4140.77,4111.96,4121.1,44287,40
2026-07-23 08:00:00,4121.02,4130.37,4086.75,4093.31,45406,37
2026-07-23 12:00:00,4093.23,4099.25,4060.89,4061.67,44670,37
2026-07-23 16:00:00,4061.7,4067.3,4040.01,4051.3,65732,37
2026-07-23 20:00:00,4051.32,4054.45,4040.62,4049.56,35996,37
2026-07-24 00:00:00,4048.97,4050.47,4041.06,4049.66,16060,40
2026-07-24 04:00:00,4049.75,4050.25,4022.97,4026.85,37072,40
2026-07-24 08:00:00,4026.99,4058.48,4021.9,4057.38,39911,37
2026-07-24 12:00:00,4057.39,4063.74,4051.26,4055.97,31085,37
2026-07-24 16:00:00,4055.88,4081.9,4044.52,4066.96,56184,37
2026-07-24 20:00:00,4067.14,4069.73,4048.97,4054.23,31105,37
2026-07-27 00:00:00,4089.37,4115.98,4083.55,4100.56,26106,40
2026-07-27 04:00:00,4100.53,4112.31,4085.02,4090.08,39287,40
2026-07-27 08:00:00,4090.05,4105.87,4084.28,4095.06,40334,37
2026-07-27 12:00:00,4094.96,4103.98,4081.53,4083.6,35446,37
2026-07-27 16:00:00,4083.86,4093.78,4065.29,4082.26,61475,37
2026-07-27 20:00:00,4082.24,4089.17,4070.47,4076.44,35157,37
2026-07-28 00:00:00,4080.74,4081.16,4057.6,4057.89,19673,40
2026-07-28 04:00:00,4057.87,4060.14,4040.13,4041.99,40161,40
2026-07-28 08:00:00,4041.86,4055.04,4034.77,4045.38,41420,37
2026-07-28 12:00:00,4045.72,4045.79,4016.91,4029.35,42540,37
2026-07-28 16:00:00,4029.38,4046.91,4011.4,4037.41,60903,37
2026-07-28 20:00:00,4037.57,4041.36,4021.57,4027.39,37833,37
2026-07-29 00:00:00,4026.65,4029.64,4013.72,4021.73,26752,40
2026-07-29 04:00:00,4021.68,4037.65,4010.18,4027.16,43759,40
2026-07-29 08:00:00,4027.33,4047.56,4026.5,4037.44,34910,37
2026-07-29 12:00:00,4037.96,4038.2,4009.05,4022.44,33033,37
2026-07-29 16:00:00,4022.48,4032.67,3995.83,4027.11,59288,37
2026-07-29 20:00:00,4027.19,4116.38,4027.19,4065.98,70722,37
2026-07-30 00:00:00,4073.67,4100.2,4064.68,4072.02,32891,40
2026-07-30 04:00:00,4072.12,4092.77,4044.29,4045.88,53506,40
2026-07-30 08:00:00,4045.87,4072.8,4028.29,4061.29,56342,37
2026-07-30 12:00:00,4061.44,4086.41,4060.21,4068.8,49965,37
2026-07-30 16:00:00,4068.74,4120.3,4064.96,4110.57,68183,37
2026-07-30 20:00:00,4110.56,4117.25,4098.34,4099.86,38653,37
2026-07-31 00:00:00,4102.85,4111.55,4090.35,4094.55,19097,40
2026-07-31 04:00:00,4094.7,4101.46,4071.9,4079.86,33665,40
2026-07-31 08:00:00,4079.91,4087.37,4054.25,4060.83,36946,37
2026-07-31 12:00:00,4060.77,4063.84,4040.47,4040.65,35265,37
2026-07-31 16:00:00,4040.48,4052.42,4020.45,4043.23,61603,37
2026-07-31 20:00:00,4043.2,4055.41,4041.32,4051.26,32659,37
2026-08-03 00:00:00,4075.2,4078.82,4055.62,4056.99,28654,40
2026-08-03 04:00:00,4057.06,4071.71,4047.25,4063.73,36875,40
2026-08-03 08:00:00,4063.74,4065.15,4053.97,4056.89,2462,43
