time,open,high,low,close,volume,spread
2026-06-01 16:00:00,4502.77,4503.71,4448.75,4450.09,20040,36
2026-06-01 17:00:00,4447.47,4464.52,4446.93,4458.52,17022,36
2026-06-01 18:00:00,4458.51,4479.53,4455.34,4474.0,13877,36
2026-06-01 19:00:00,4473.99,4482.11,4462.99,4479.97,10545,39
2026-06-01 20:00:00,4479.91,4495.24,4471.38,4487.41,11695,36
2026-06-01 21:00:00,4487.48,4490.08,4484.78,4486.57,6286,36
2026-06-01 22:00:00,4486.51,4488.07,4478.96,4481.0,7002,36
2026-06-01 23:00:00,4481.03,4484.58,4480.01,4483.77,3299,39
2026-06-02 01:00:00,4483.03,4486.47,4479.56,4485.7,3526,42
2026-06-02 02:00:00,4485.46,4488.21,4479.23,4484.3,4063,39
2026-06-02 03:00:00,4484.69,4497.0,4476.56,4481.53,9185,39
2026-06-02 04:00:00,4481.31,4492.21,4462.87,4473.99,13802,39
2026-06-02 05:00:00,4473.9,4486.36,4472.16,4485.7,9913,39
2026-06-02 06:00:00,4485.75,4499.26,4485.52,4499.17,7865,39
2026-06-02 07:00:00,4499.16,4518.05,4497.62,4517.18,6698,39
2026-06-02 08:00:00,4517.21,4528.03,4515.05,4516.88,9073,39
2026-06-02 09:00:00,4516.89,4538.23,4516.8,4535.86,10338,36
2026-06-02 10:00:00,4535.67,4541.34,4527.73,4534.95,8452,36
2026-06-02 11:00:00,4535.28,4539.03,4525.84,4526.62,8741,36
2026-06-02 12:00:00,4526.72,4535.63,4521.51,4529.92,8216,36
2026-06-02 13:00:00,4529.74,4533.84,4524.55,4533.03,5787,36
2026-06-02 14:00:00,4533.04,4534.48,4525.48,4527.32,6817,36
2026-06-02 15:00:00,4527.46,4533.99,4513.37,4514.26,9995,36
2026-06-02 16:00:00,4514.7,4524.67,4502.68,4502.68,15556,36
2026-06-02 17:00:00,4502.61,4506.87,4490.22,4503.91,14619,36
2026-06-02 18:00:00,4503.99,4508.43,4499.97,4501.96,10624,36
2026-06-02 19:00:00,4502.25,4502.73,4486.2,4491.81,9860,36
2026-06-02 20:00:00,4491.78,4492.95,4481.99,4484.5,9362,36
2026-06-02 21:00:00,4485.16,4490.82,4478.59,4487.29,7624,36
2026-06-02 22:00:00,4487.4,4490.16,4483.33,4487.99,6355,36
2026-06-02 23:00:00,4487.85,4490.89,4486.13,4488.65,2694,39
2026-06-03 01:00:00,4490.15,4493.06,4484.02,4484.75,4794,42
2026-06-03 02:00:00,4484.72,4488.63,4462.18,4474.34,9786,39
2026-06-03 03:00:00,4474.06,4496.6,4473.71,4486.05,7890,39
2026-06-03 04:00:00,4485.9,4487.54,4463.57,4475.63,12750,39
2026-06-03 05:00:00,4475.92,4485.01,4472.71,4481.81,8023,39
2026-06-03 06:00:00,4481.82,4487.45,4481.82,4484.31,5187,39
2026-06-03 07:00:00,4484.43,4487.92,4468.19,4469.28,4347,39
2026-06-03 08:00:00,4469.27,4474.06,4456.52,4456.94,8855,39
2026-06-03 09:00:00,4456.94,4470.89,4455.22,4462.93,12031,36
2026-06-03 10:00:00,4462.88,4472.03,4452.63,4453.15,10202,36
2026-06-03 11:00:00,4453.16,4458.96,4440.09,4443.86,10230,36
2026-06-03 12:00:00,4443.54,4458.84,4438.85,4442.99,9850,36
2026-06-03 13:00:00,4442.98,4466.89,4440.83,4458.88,11070,38
2026-06-03 14:00:00,4459.35,4467.93,4458.4,4462.28,8878,36
2026-06-03 15:00:00,4462.0,4467.04,4448.13,4460.32,11902,36
2026-06-03 16:00:00,4460.26,4465.92,4426.31,4444.75,16856,36
2026-06-03 17:00:00,4446.3,4459.4,4442.3,4457.01,16914,36
2026-06-03 18:00:00,4457.18,4458.21,4436.7,4442.09,14318,36
2026-06-03 19:00:00,4442.08,4443.79,4433.7,4441.72,12418,36
2026-06-03 20:00:00,4441.73,4448.19,4435.49,4438.9,10170,36
2026-06-03 21:00:00,4438.91,4442.76,4435.05,4441.94,8249,36
2026-06-03 22:00:00,4441.83,4452.12,4441.3,4443.87,8528,36
2026-06-03 23:00:00,4443.83,4445.18,4431.36,4431.36,5781,39
2026-06-04 01:00:00,4432.18,4452.71,4423.64,4448.75,6645,45
2026-06-04 02:00:00,4448.98,4464.55,4445.26,4457.17,6580,39
2026-06-04 03:00:00,4456.77,4465.14,4444.08,4448.33,10395,39
2026-06-04 04:00:00,4448.31,4473.33,4443.33,4465.75,12534,39
2026-06-04 05:00:00,4466.23,4476.19,4455.49,4474.97,9612,39
2026-06-04 06:00:00,4474.9,4477.09,4458.21,4463.53,7809,39
2026-06-04 07:00:00,4463.47,4483.86,4462.12,4480.89,6448,39
2026-06-04 08:00:00,4480.88,4482.21,4466.93,4469.11,7688,39
2026-06-04 09:00:00,4469.08,4477.08,4462.8,4467.57,10760,36
2026-06-04 10:00:00,4467.66,4470.59,4459.42,4461.47,9566,36
2026-06-04 11:00:00,4461.51,4469.27,4458.39,4463.15,11196,36
2026-06-04 12:00:00,4463.19,4475.45,4460.86,4470.2,11054,36
2026-06-04 13:00:00,4469.97,4473.7,4464.17,4473.53,8345,36
2026-06-04 14:00:00,4473.54,4514.47,4468.67,4511.43,13274,36
2026-06-04 15:00:00,4511.4,4513.63,4491.07,4504.02,13117,36
2026-06-04 16:00:00,4503.96,4515.3,4495.31,4495.69,15603,36
2026-06-04 17:00:00,4495.63,4499.75,4457.17,4465.66,17220,36
2026-06-04 18:00:00,4465.76,4478.9,4463.63,4477.3,12615,36
2026-06-04 19:00:00,4477.34,4485.0,4475.22,4482.65,8899,36
2026-06-04 20:00:00,4482.6,4482.6,4473.95,4478.06,8825,36
2026-06-04 21:00:00,4478.04,4480.91,4472.65,4477.99,7229,36
2026-06-04 22:00:00,4478.08,4483.3,4476.05,4480.44,6923,36
2026-06-04 23:00:00,4480.51,4481.38,4474.21,4474.66,3354,39
2026-06-05 01:00:00,4473.63,4481.28,4468.73,4469.49,4431,42
2026-06-05 02:00:00,4469.53,4473.9,4460.41,4461.67,5736,39
2026-06-05 03:00:00,4461.54,4466.78,4450.56,4459.42,10645,39
2026-06-05 04:00:00,4459.2,4469.83,4444.03,4446.7,13412,39
2026-06-05 05:00:00,4446.75,4454.87,4438.25,4440.44,11819,39
2026-06-05 06:00:00,4440.43,4443.83,4435.11,4442.26,9251,39
2026-06-05 07:00:00,4442.29,4446.47,4437.5,4444.87,7011,39
2026-06-05 08:00:00,4444.88,4449.9,4438.49,4439.88,9156,39
2026-06-05 09:00:00,4440.33,4456.05,4428.72,4452.69,12759,36
2026-06-05 10:00:00,4452.73,4467.24,4451.78,4460.8,10162,36
2026-06-05 11:00:00,4460.44,4468.09,4458.66,4462.7,8723,36
2026-06-05 12:00:00,4462.45,4469.15,4458.76,4464.79,9476,36
2026-06-05 13:00:00,4464.78,4467.98,4461.79,4466.86,5847,36
2026-06-05 14:00:00,4466.58,4475.24,4458.32,4470.09,8208,36
2026-06-05 15:00:00,4470.16,4475.61,4404.71,4405.98,15419,36
2026-06-05 16:00:00,4406.0,4420.88,4365.6,4365.68,21285,36
2026-06-05 17:00:00,4365.63,4379.18,4344.53,4369.49,21818,36
2026-06-05 18:00:00,4369.5,4372.37,4333.9,4335.33,18257,36
2026-06-05 19:00:00,4335.4,4344.78,4323.36,4344.41,18079,36
2026-06-05 20:00:00,4344.44,4347.29,4335.58,4341.67,16392,36
2026-06-05 21:00:00,4341.68,4342.04,4315.22,4322.24,17088,36
2026-06-05 22:00:00,4322.21,4324.95,4313.82,4318.65,18564,36
2026-06-05 23:00:00,4318.44,4329.4,4311.67,4327.26,9568,36
2026-06-08 01:00:00,4320.46,4330.46,4309.99,4317.1,11055,52
2026-06-08 02:00:00,4317.21,4346.81,4317.21,4343.9,10286,39
2026-06-08 03:00:00,4343.91,4353.25,4339.75,4342.35,12467,39
2026-06-08 04:00:00,4342.09,4345.56,4300.12,4325.48,19616,39
2026-06-08 05:00:00,4325.52,4330.56,4307.22,4310.4,15873,39
2026-06-08 06:00:00,4310.39,4317.01,4303.39,4316.75,11098,39
2026-06-08 07:00:00,4316.95,4321.68,4307.55,4312.49,9574,39
2026-06-08 08:00:00,4312.54,4315.99,4268.5,4291.91,14760,39
2026-06-08 09:00:00,4292.22,4311.15,4292.02,4299.86,15990,36
2026-06-08 10:00:00,4299.89,4316.72,4294.23,4294.35,14243,36
2026-06-08 11:00:00,4294.49,4296.93,4285.22,4288.74,12906,36
2026-06-08 12:00:00,4288.73,4301.88,4272.87,4294.21,12119,36
2026-06-08 13:00:00,4294.25,4305.44,4286.1,4301.91,11230,36
2026-06-08 14:00:00,4301.91,4333.07,4297.05,4331.17,14238,41
2026-06-08 15:00:00,4330.71,4339.27,4320.18,4332.95,13963,36
2026-06-08 16:00:00,4333.01,4346.51,4321.19,4326.65,18188,36
2026-06-08 17:00:00,4326.88,4331.35,4314.72,4330.9,18313,36
2026-06-08 18:00:00,4330.93,4345.62,4322.48,4341.74,15578,36
2026-06-08 19:00:00,4341.71,4346.24,4337.75,4340.58,13436,36
2026-06-08 20:00:00,4340.56,4342.3,4331.89,4339.09,13840,36
2026-06-08 21:00:00,4338.98,4345.8,4332.88,4334.47,9706,37
2026-06-08 22:00:00,4334.5,4338.0,4323.25,4326.53,11679,36
2026-06-08 23:00:00,4326.48,4329.83,4324.43,4327.26,3870,39
2026-06-09 01:00:00,4326.81,4328.66,4322.61,4327.75,3121,42
2026-06-09 02:00:00,4327.79,4328.75,4312.82,4317.62,5011,39
2026-06-09 03:00:00,4317.6,4323.54,4314.94,4319.72,11953,39
2026-06-09 04:00:00,4319.6,4338.7,4318.55,4336.42,13822,39
2026-06-09 05:00:00,4336.49,4340.85,4328.17,4335.94,11168,39
2026-06-09 06:00:00,4335.77,4342.0,4331.29,4336.48,8311,39
2026-06-09 07:00:00,4336.12,4339.2,4324.13,4332.22,5736,39
2026-06-09 08:00:00,4332.54,4351.27,4330.79,4343.32,9259,39
2026-06-09 09:00:00,4343.33,4348.68,4330.16,4330.58,10769,36
2026-06-09 10:00:00,4330.53,4334.69,4322.21,4326.45,10427,36
2026-06-09 11:00:00,4326.49,4336.67,4321.11,4326.49,10103,36
2026-06-09 12:00:00,4326.46,4335.99,4324.07,4332.07,7995,36
2026-06-09 13:00:00,4332.06,4340.55,4324.98,4339.05,8042,36
2026-06-09 14:00:00,4339.04,4343.66,4335.52,4339.72,7198,37
2026-06-09 15:00:00,4339.76,4344.05,4334.73,4341.23,9693,36
2026-06-09 16:00:00,4341.25,4363.37,4325.22,4328.74,15771,42
2026-06-09 17:00:00,4328.78,4335.96,4278.51,4300.49,21801,37
2026-06-09 18:00:00,4300.44,4301.95,4263.05,4272.29,21307,36
2026-06-09 19:00:00,4272.22,4280.97,4236.66,4252.06,22663,36
2026-06-09 20:00:00,4251.86,4267.95,4251.14,4262.99,19154,37
2026-06-09 21:00:00,4263.0,4274.17,4259.48,4269.85,16074,38
2026-06-09 22:00:00,4269.9,4271.55,4249.86,4258.44,17150,37
2026-06-09 23:00:00,4258.63,4261.95,4255.54,4261.67,5532,39
2026-06-10 01:00:00,4255.11,4257.28,4232.32,4237.11,6942,47
2026-06-10 02:00:00,4237.0,4247.08,4210.31,4221.81,10305,39
2026-06-10 03:00:00,4221.83,4228.2,4198.94,4218.11,15451,39
2026-06-10 04:00:00,4218.07,4218.65,4183.87,4188.63,17480,39
2026-06-10 05:00:00,4189.03,4192.41,4173.44,4173.91,13576,39
2026-06-10 06:00:00,4173.87,4186.38,4173.2,4184.72,11542,39
2026-06-10 07:00:00,4184.8,4187.01,4172.13,4174.66,9322,39
2026-06-10 08:00:00,4174.99,4208.9,4173.49,4205.1,13515,39
2026-06-10 09:00:00,4205.09,4221.66,4201.63,4203.75,13969,36
2026-06-10 10:00:00,4203.75,4207.64,4181.46,4186.06,12377,36
2026-06-10 11:00:00,4186.02,4187.2,4161.29,4168.85,15453,36
2026-06-10 12:00:00,4168.89,4179.41,4162.9,4168.58,13393,36
2026-06-10 13:00:00,4168.63,4178.43,4155.41,4174.53,12180,36
2026-06-10 14:00:00,4174.37,4175.98,4145.59,4147.44,17148,38
2026-06-10 15:00:00,4147.85,4173.61,4130.55,4146.84,19070,41
2026-06-10 16:00:00,4146.89,4186.16,4132.9,4179.4,21201,40
2026-06-10 17:00:00,4179.43,4180.73,4117.92,4124.68,21092,36
2026-06-10 18:00:00,4124.73,4136.88,4106.69,4128.61,21815,36
2026-06-10 19:00:00,4128.71,4134.81,4115.87,4121.83,19429,36
2026-06-10 20:00:00,4122.15,4134.83,4100.9,4111.53,18222,39
2026-06-10 21:00:00,4111.61,4120.36,4096.89,4101.41,15799,39
2026-06-10 22:00:00,4101.43,4101.99,4081.57,4082.67,16936,39
2026-06-10 23:00:00,4082.63,4082.95,4067.38,4067.78,8194,42
2026-06-11 01:00:00,4063.23,4068.75,4036.01,4046.36,10609,45
2026-06-11 02:00:00,4046.52,4064.51,4023.77,4047.06,14381,42
2026-06-11 03:00:00,4047.12,4077.81,4035.91,4075.8,18289,42
2026-06-11 04:00:00,4075.78,4117.92,4066.22,4101.72,18224,42
2026-06-11 05:00:00,4101.88,4102.43,4052.33,4067.79,16454,42
2026-06-11 06:00:00,4067.84,4078.11,4056.79,4072.64,13018,42
2026-06-11 07:00:00,4072.67,4085.74,4069.97,4082.6,10003,42
2026-06-11 08:00:00,4082.59,4106.11,4072.57,4094.15,13397,42
2026-06-11 09:00:00,4094.14,4097.44,4076.26,4094.72,13430,39
2026-06-11 10:00:00,4094.27,4110.4,4091.54,4104.81,12156,39
2026-06-11 11:00:00,4103.83,4112.43,4084.36,4084.36,12635,39
2026-06-11 12:00:00,4084.35,4096.25,4077.36,4091.46,10837,39
2026-06-11 13:00:00,4091.45,4094.32,4086.41,4089.76,9014,39
2026-06-11 14:00:00,4089.77,4095.72,4079.84,4080.22,11652,39
2026-06-11 15:00:00,4080.5,4087.03,4057.45,4081.87,16811,44
2026-06-11 16:00:00,4081.73,4092.44,4066.98,4083.09,20137,43
2026-06-11 17:00:00,4083.25,4085.29,4052.8,4073.28,21222,39
2026-06-11 18:00:00,4073.25,4095.3,4070.23,4088.66,19397,39
2026-06-11 19:00:00,4088.69,4107.4,4077.9,4080.11,17178,39
2026-06-11 20:00:00,4080.1,4169.94,4071.76,4151.66,20809,41
2026-06-11 21:00:00,4151.72,4171.45,4131.19,4161.72,19903,41
2026-06-11 22:00:00,4161.74,4219.92,4161.74,4208.87,19109,39
2026-06-11 23:00:00,4208.73,4218.4,4208.06,4211.06,7818,39
2026-06-12 01:00:00,4208.43,4246.45,4205.54,4243.12,8115,51
2026-06-12 02:00:00,4243.29,4245.78,4214.13,4219.89,11071,42
2026-06-12 03:00:00,4219.36,4230.24,4200.7,4208.11,14431,42
2026-06-12 04:00:00,4208.09,4210.73,4171.26,4186.67,17345,42
2026-06-12 05:00:00,4186.68,4199.9,4182.51,4191.48,13190,42
2026-06-12 06:00:00,4191.4,4204.75,4189.42,4196.97,11142,42
2026-06-12 07:00:00,4196.92,4200.83,4189.42,4189.81,7226,42
2026-06-12 08:00:00,4189.77,4192.72,4170.6,4173.25,12467,42
2026-06-12 09:00:00,4173.24,4185.52,4172.3,4184.07,12869,39
2026-06-12 10:00:00,4184.05,4194.08,4170.12,4194.08,12110,39
2026-06-12 11:00:00,4194.39,4225.83,4191.8,4219.48,15741,39
2026-06-12 12:00:00,4219.49,4227.87,4217.25,4221.76,11792,39
2026-06-12 13:00:00,4221.68,4225.48,4202.7,4210.8,11157,39
2026-06-12 14:00:00,4210.79,4215.25,4197.44,4206.8,10260,39
2026-06-12 15:00:00,4206.77,4215.12,4188.35,4191.62,13052,39
2026-06-12 16:00:00,4191.6,4210.06,4182.72,4185.95,18337,39
2026-06-12 17:00:00,4185.91,4208.26,4176.92,4203.75,20076,44
2026-06-12 18:00:00,4203.83,4235.42,4200.12,4211.69,19024,39
2026-06-12 19:00:00,4211.83,4232.59,4207.98,4215.86,16932,39
2026-06-12 20:00:00,4215.84,4225.93,4213.7,4221.18,13809,39
2026-06-12 21:00:00,4221.25,4235.29,4214.02,4215.4,11479,39
2026-06-12 22:00:00,4215.42,4218.77,4201.69,4210.56,11120,39
2026-06-12 23:00:00,4210.53,4216.91,4209.29,4214.9,3651,41
2026-06-15 01:00:00,4300.53,4308.84,4280.33,4285.45,9615,54
2026-06-15 02:00:00,4285.46,4294.79,4280.92,4293.82,7190,43
2026-06-15 03:00:00,4293.84,4307.93,4291.58,4292.43,11115,42
2026-06-15 04:00:00,4292.55,4319.49,4285.3,4316.69,15265,42
2026-06-15 05:00:00,4316.59,4335.26,4315.96,4329.42,10332,42
2026-06-15 06:00:00,4329.43,4330.93,4321.03,4324.86,7546,42
2026-06-15 07:00:00,4324.87,4329.97,4320.77,4328.07,4693,42
2026-06-15 08:00:00,4327.8,4332.77,4307.27,4310.02,8877,42
2026-06-15 09:00:00,4310.01,4313.25,4300.81,4308.02,11541,39
2026-06-15 10:00:00,4307.66,4325.12,4305.15,4322.99,9959,39
2026-06-15 11:00:00,4323.0,4345.29,4321.56,4334.13,10500,39
2026-06-15 12:00:00,4334.12,4343.2,4334.12,4336.51,9342,39
2026-06-15 13:00:00,4336.54,4341.35,4335.15,4338.0,7458,39
2026-06-15 14:00:00,4337.82,4347.35,4331.72,4335.12,9317,39
2026-06-15 15:00:00,4335.13,4349.24,4324.52,4348.83,11347,39
2026-06-15 16:00:00,4348.93,4368.58,4341.17,4355.13,15670,39
2026-06-15 17:00:00,4354.76,4369.36,4353.66,4356.69,16139,39
2026-06-15 18:00:00,4356.67,4360.65,4349.35,4356.14,13065,39
2026-06-15 19:00:00,4356.09,4358.61,4334.44,4339.12,10843,39
2026-06-15 20:00:00,4338.97,4339.02,4320.41,4324.63,11317,39
2026-06-15 21:00:00,4324.69,4327.93,4318.04,4325.53,9101,39
2026-06-15 22:00:00,4325.52,4326.55,4316.5,4320.61,9001,39
2026-06-15 23:00:00,4320.54,4321.92,4308.17,4309.81,3729,42
2026-06-16 01:00:00,4313.1,4315.13,4305.77,4311.79,4440,45
2026-06-16 02:00:00,4311.81,4319.05,4311.32,4315.44,5428,42
2026-06-16 03:00:00,4315.43,4320.58,4306.73,4319.05,9154,42
2026-06-16 04:00:00,4319.1,4325.7,4311.86,4313.4,13094,42
2026-06-16 05:00:00,4313.39,4320.68,4307.44,4318.55,8930,42
2026-06-16 06:00:00,4318.4,4332.95,4315.31,4330.38,8394,42
2026-06-16 07:00:00,4330.32,4332.03,4321.08,4322.38,6798,42
2026-06-16 08:00:00,4322.37,4330.59,4314.14,4315.74,9243,42
2026-06-16 09:00:00,4315.69,4324.19,4313.25,4323.77,9928,39
2026-06-16 10:00:00,4323.85,4335.5,4322.5,4335.04,9308,39
2026-06-16 11:00:00,4334.98,4347.82,4332.72,4346.84,9389,39
2026-06-16 12:00:00,4346.86,4348.2,4338.3,4345.11,8175,39
2026-06-16 13:00:00,4345.12,4348.75,4342.05,4348.74,6517,39
2026-06-16 14:00:00,4348.52,4349.26,4334.98,4340.82,8917,39
2026-06-16 15:00:00,4340.75,4354.76,4337.24,4354.56,10813,39
2026-06-16 16:00:00,4354.29,4354.67,4331.51,4331.67,15666,39
2026-06-16 17:00:00,4331.86,4338.61,4313.14,4323.85,16720,39
2026-06-16 18:00:00,4324.33,4343.27,4320.96,4335.13,14584,39
2026-06-16 19:00:00,4335.14,4346.81,4334.76,4340.5,12335,39
2026-06-16 20:00:00,4340.36,4341.03,4325.23,4340.2,11264,39
2026-06-16 21:00:00,4340.22,4342.62,4336.05,4338.37,8661,39
2026-06-16 22:00:00,4338.39,4342.72,4330.51,4333.96,9865,39
2026-06-16 23:00:00,4333.83,4334.74,4330.31,4331.77,3271,42
2026-06-17 01:00:00,4331.58,4335.91,4328.83,4335.24,2690,47
2026-06-17 02:00:00,4335.21,4338.13,4329.47,4330.78,3332,42
2026-06-17 03:00:00,4331.44,4341.56,4328.39,4336.94,8143,42
2026-06-17 04:00:00,4336.66,4349.45,4334.24,4340.79,10961,42
2026-06-17 05:00:00,4340.77,4344.25,4329.61,4331.44,8635,42
2026-06-17 06:00:00,4331.39,4333.89,4328.52,4332.1,7096,42
2026-06-17 07:00:00,4332.09,4333.96,4317.58,4326.56,6227,42
2026-06-17 08:00:00,4326.63,4334.06,4321.05,4326.36,8345,42
2026-06-17 09:00:00,4326.71,4331.71,4320.35,4331.6,9393,36
2026-06-17 10:00:00,4331.46,4332.76,4324.54,4325.07,8863,36
2026-06-17 11:00:00,4324.93,4327.72,4317.19,4324.7,9887,36
2026-06-17 12:00:00,4324.69,4335.49,4321.15,4329.43,7968,36
2026-06-17 13:00:00,4329.46,4335.06,4326.6,4331.34,7573,36
2026-06-17 14:00:00,4331.42,4331.85,4320.84,4323.02,8582,36
2026-06-17 15:00:00,4323.48,4335.15,4319.74,4333.53,8809,36
2026-06-17 16:00:00,4333.52,4345.08,4324.0,4339.84,13925,36
2026-06-17 17:00:00,4339.69,4363.89,4330.91,4344.4,16941,36
2026-06-17 18:00:00,4344.41,4364.64,4343.79,4363.41,13067,39
2026-06-17 19:00:00,4363.54,4366.35,4355.02,4359.38,8833,39
2026-06-17 20:00:00,4359.39,4382.28,4355.24,4379.67,11644,38
2026-06-17 21:00:00,4379.39,4379.39,4269.74,4285.83,23983,37
2026-06-17 22:00:00,4285.92,4294.93,4218.86,4235.62,23534,36
2026-06-17 23:00:00,4235.65,4269.55,4234.99,4258.39,11133,36
2026-06-18 01:00:00,4258.31,4271.26,4258.16,4266.65,6522,42
2026-06-18 02:00:00,4266.66,4283.7,4264.09,4277.81,8266,39
2026-06-18 03:00:00,4277.82,4315.13,4276.42,4308.34,13465,39
2026-06-18 04:00:00,4308.5,4328.37,4306.87,4317.7,14056,39
2026-06-18 05:00:00,4317.91,4329.63,4310.38,4310.84,11137,39
2026-06-18 06:00:00,4310.86,4322.55,4308.99,4319.57,9204,39
2026-06-18 07:00:00,4319.66,4323.79,4309.68,4315.92,7741,39
2026-06-18 08:00:00,4315.64,4324.59,4301.15,4307.99,11291,39
2026-06-18 09:00:00,4308.71,4309.78,4296.14,4306.39,13318,36
2026-06-18 10:00:00,4306.36,4309.31,4287.33,4288.53,10978,36
2026-06-18 11:00:00,4288.52,4292.67,4265.45,4266.57,11816,36
2026-06-18 12:00:00,4266.58,4273.13,4259.51,4268.57,11483,36
2026-06-18 13:00:00,4268.33,4272.58,4254.76,4255.44,10675,36
2026-06-18 14:00:00,4255.41,4255.59,4239.89,4241.95,12971,36
2026-06-18 15:00:00,4241.89,4269.03,4240.38,4246.49,14739,36
2026-06-18 16:00:00,4246.49,4276.58,4244.9,4256.48,16950,36
2026-06-18 17:00:00,4256.53,4257.66,4236.96,4252.24,17805,36
2026-06-18 18:00:00,4252.23,4254.65,4223.0,4226.47,17126,36
2026-06-18 19:00:00,4226.46,4233.14,4213.9,4219.3,14789,36
2026-06-18 20:00:00,4219.97,4232.97,4218.43,4230.18,12198,36
2026-06-18 21:00:00,4230.31,4233.01,4218.09,4218.12,10690,36
2026-06-18 22:00:00,4218.3,4218.86,4201.44,4216.94,12224,36
2026-06-18 23:00:00,4216.78,4219.43,4209.81,4210.02,4519,39
2026-06-19 01:00:00,4204.81,4210.35,4202.67,4207.22,3491,49
2026-06-19 02:00:00,4207.24,4208.13,4186.71,4188.24,6959,39
2026-06-19 03:00:00,4188.06,4197.85,4184.24,4190.14,10174,39
2026-06-19 04:00:00,4190.18,4194.38,4183.51,4184.77,8251,39
2026-06-19 05:00:00,4184.76,4186.01,4171.74,4176.13,8237,39
2026-06-19 06:00:00,4176.3,4177.08,4145.36,4153.31,10272,39
2026-06-19 07:00:00,4153.19,4154.87,4124.94,4125.61,11578,43
2026-06-19 08:00:00,4125.91,4141.41,4121.65,4139.51,11811,39
2026-06-19 09:00:00,4139.53,4150.36,4132.74,4147.49,12028,36
2026-06-19 10:00:00,4147.5,4163.01,4147.5,4157.88,10702,36
2026-06-19 11:00:00,4157.95,4178.4,4155.18,4168.95,10946,36
2026-06-19 12:00:00,4168.97,4170.78,4160.86,4162.74,9288,36
2026-06-19 13:00:00,4162.73,4162.97,4147.94,4149.61,9802,36
2026-06-19 14:00:00,4149.37,4154.79,4141.75,4152.45,9329,36
2026-06-19 15:00:00,4152.47,4179.93,4147.27,4178.9,11564,36
2026-06-19 16:00:00,4178.92,4182.73,4150.51,4151.38,13231,38
2026-06-19 17:00:00,4151.3,4154.4,4142.44,4149.12,10946,36
2026-06-19 18:00:00,4149.3,4153.82,4147.52,4150.87,7450,36
2026-06-19 19:00:00,4150.92,4157.71,4144.33,4155.46,5148,36
2026-06-22 01:00:00,4156.47,4159.61,4147.73,4156.11,6451,52
2026-06-22 02:00:00,4156.0,4164.42,4136.37,4140.13,9597,39
2026-06-22 03:00:00,4140.41,4200.74,4139.85,4200.66,14025,39
2026-06-22 04:00:00,4200.92,4220.4,4189.54,4190.75,17248,44
2026-06-22 05:00:00,4190.76,4200.08,4183.43,4188.44,12539,39
2026-06-22 06:00:00,4188.6,4189.9,4170.58,4171.52,10023,39
2026-06-22 07:00:00,4171.38,4182.01,4170.54,4181.65,8018,39
2026-06-22 08:00:00,4181.63,4198.4,4179.24,4193.63,11395,39
2026-06-22 09:00:00,4193.62,4207.16,4191.13,4197.44,12167,36
2026-06-22 10:00:00,4197.56,4201.73,4188.74,4190.34,9987,36
2026-06-22 11:00:00,4190.34,4197.51,4188.52,4197.23,9888,36
2026-06-22 12:00:00,4197.36,4209.89,4195.89,4208.09,9462,36
2026-06-22 13:00:00,4208.08,4214.01,4203.55,4204.55,8261,36
2026-06-22 14:00:00,4204.73,4214.9,4201.33,4207.29,9712,40
2026-06-22 15:00:00,4207.31,4211.62,4192.13,4193.25,10424,36
2026-06-22 16:00:00,4193.36,4205.56,4182.84,4199.75,17343,39
2026-06-22 17:00:00,4199.77,4210.56,4186.47,4198.17,18435,36
2026-06-22 18:00:00,4198.19,4201.18,4169.71,4182.78,15998,36
2026-06-22 19:00:00,4182.82,4192.65,4174.34,4189.67,12501,36
2026-06-22 20:00:00,4189.81,4191.49,4176.97,4182.78,10822,36
2026-06-22 21:00:00,4182.99,4192.67,4182.38,4191.12,9437,36
2026-06-22 22:00:00,4191.41,4193.23,4184.06,4190.49,9881,36
2026-06-22 23:00:00,4190.54,4193.64,4188.47,4191.05,2880,39
2026-06-23 01:00:00,4192.72,4194.37,4188.36,4189.74,2794,42
2026-06-23 02:00:00,4189.76,4195.16,4186.65,4187.41,3720,39
2026-06-23 03:00:00,4187.53,4194.47,4178.23,4193.14,11423,39
2026-06-23 04:00:00,4193.31,4198.1,4150.0,4161.11,16270,39
2026-06-23 05:00:00,4161.3,4163.34,4146.48,4146.75,12615,39
2026-06-23 06:00:00,4146.77,4149.48,4130.74,4143.85,12240,39
2026-06-23 07:00:00,4143.88,4146.76,4114.97,4118.0,8825,39
2026-06-23 08:00:00,4118.2,4137.29,4115.3,4121.05,14096,39
2026-06-23 09:00:00,4121.07,4126.73,4110.26,4114.3,15805,36
2026-06-23 10:00:00,4114.17,4124.63,4096.59,4098.68,14149,36
2026-06-23 11:00:00,4098.66,4110.74,4090.85,4105.18,14584,36
2026-06-23 12:00:00,4105.17,4122.15,4103.91,4122.15,11138,36
2026-06-23 13:00:00,4122.46,4133.1,4119.59,4119.7,11379,36
2026-06-23 14:00:00,4119.8,4131.73,4117.38,4123.17,12057,36
2026-06-23 15:00:00,4123.03,4127.23,4111.6,4113.15,12958,36
2026-06-23 16:00:00,4113.33,4140.28,4105.29,4135.59,18645,36
2026-06-23 17:00:00,4135.42,4144.88,4122.87,4130.09,19396,36
2026-06-23 18:00:00,4130.05,4141.46,4123.4,4138.53,15779,36
2026-06-23 19:00:00,4139.01,4143.67,4131.46,4134.13,11652,36
