time,open,high,low,close,tick_volume,spread,real_volume
2024-04-11 16:00:00,1.07414,1.07563,1.0728,1.07346,5831,0,0
2024-04-11 17:00:00,1.07345,1.07346,1.06992,1.07051,4411,0,0
2024-04-11 18:00:00,1.07052,1.07214,1.0702099999999999,1.07211,3293,0,0
2024-04-11 19:00:00,1.07215,1.07233,1.07135,1.07175,2337,0,0
2024-04-11 20:00:00,1.07175,1.07297,1.07152,1.07276,2833,0,0
2024-04-11 21:00:00,1.07277,1.07345,1.07249,1.0725500000000001,1988,0,0
2024-04-11 22:00:00,1.0725500000000001,1.0732,1.07253,1.07287,1531,0,0
2024-04-11 23:00:00,1.07286,1.07289,1.0725,1.07252,561,2,0
2024-04-12 00:00:00,1.07251,1.0728,1.07207,1.07254,186,14,0
2024-04-12 01:00:00,1.07257,1.07289,1.07252,1.07276,409,8,0
2024-04-12 02:00:00,1.07276,1.07282,1.0723799999999999,1.0726,459,0,0
2024-04-12 03:00:00,1.0726,1.07275,1.07224,1.07259,850,0,0
2024-04-12 04:00:00,1.07259,1.07282,1.0723,1.07243,1483,0,0
2024-04-12 05:00:00,1.07243,1.07274,1.07233,1.07265,721,0,0
2024-04-12 06:00:00,1.07265,1.07266,1.07153,1.0717,779,0,0
2024-04-12 07:00:00,1.0717,1.07174,1.07107,1.07113,507,0,0
2024-04-12 08:00:00,1.07113,1.0714,1.07105,1.07113,798,0,0
2024-04-12 09:00:00,1.07113,1.0712,1.0681,1.06828,2601,0,0
2024-04-12 10:00:00,1.06835,1.06872,1.06743,1.06842,3175,0,0
2024-04-12 11:00:00,1.06842,1.0685,1.06709,1.0671,2198,0,0
2024-04-12 12:00:00,1.06711,1.06749,1.06551,1.06605,2310,0,0
2024-04-12 13:00:00,1.06608,1.06609,1.0644,1.06469,2280,0,0
2024-04-12 14:00:00,1.06468,1.06591,1.06459,1.06508,2186,0,0
2024-04-12 15:00:00,1.06509,1.06555,1.06313,1.06382,3357,0,0
2024-04-12 16:00:00,1.06385,1.06436,1.06309,1.06429,4312,0,0
2024-04-12 17:00:00,1.0643,1.06462,1.06225,1.06298,4569,0,0
2024-04-12 18:00:00,1.06295,1.06508,1.06293,1.06467,3165,0,0
2024-04-12 19:00:00,1.06467,1.06469,1.06376,1.06418,2836,0,0
2024-04-12 20:00:00,1.06418,1.06497,1.06405,1.0647,2629,0,0
2024-04-12 21:00:00,1.0647,1.06505,1.06389,1.0639,2175,0,0
2024-04-12 22:00:00,1.06389,1.06427,1.06373,1.06383,1438,0,0
2024-04-12 23:00:00,1.0638,1.06438,1.0636700000000001,1.06406,691,2,0
2024-04-15 00:00:00,1.0636,1.06401,1.06278,1.06338,988,20,0
2024-04-15 01:00:00,1.06335,1.06508,1.06333,1.06492,1026,7,0
2024-04-15 02:00:00,1.06492,1.06499,1.06433,1.0646,1042,0,0
2024-04-15 03:00:00,1.06461,1.06495,1.06432,1.06455,1798,0,0
2024-04-15 04:00:00,1.06455,1.06506,1.06391,1.06495,1720,0,0
2024-04-15 05:00:00,1.06495,1.06547,1.0648900000000001,1.06506,1298,0,0
2024-04-15 06:00:00,1.06506,1.06537,1.06474,1.06519,1031,0,0
2024-04-15 07:00:00,1.06519,1.06541,1.0647,1.06524,847,0,0
2024-04-15 08:00:00,1.06524,1.0659,1.06506,1.06578,1122,0,0
2024-04-15 09:00:00,1.06578,1.06648,1.06515,1.06544,2808,0,0
2024-04-15 10:00:00,1.06542,1.06609,1.065,1.06581,3235,0,0
2024-04-15 11:00:00,1.0658,1.06617,1.06537,1.06563,2715,0,0
2024-04-15 12:00:00,1.06563,1.06625,1.06534,1.06549,2134,0,0
2024-04-15 13:00:00,1.06549,1.06598,1.06515,1.06575,1793,0,0
2024-04-15 14:00:00,1.06575,1.06651,1.06516,1.06547,2199,0,0
2024-04-15 15:00:00,1.06548,1.06575,1.0631,1.0647,4182,0,0
2024-04-15 16:00:00,1.06471,1.06607,1.0634,1.0637,3963,0,0
2024-04-15 17:00:00,1.06369,1.06376,1.06219,1.06267,4764,0,0
2024-04-15 18:00:00,1.06268,1.0645,1.06227,1.06433,3009,0,0
2024-04-15 19:00:00,1.06433,1.06474,1.06345,1.0636,2117,0,0
2024-04-15 20:00:00,1.0636,1.06395,1.0623,1.06287,3016,0,0
2024-04-15 21:00:00,1.06289,1.06315,1.06235,1.0625,2488,0,0
2024-04-15 22:00:00,1.0625,1.06272,1.06203,1.06263,2064,0,0
2024-04-15 23:00:00,1.06263,1.06266,1.06204,1.06237,710,2,0
2024-04-16 00:00:00,1.06234,1.06238,1.06188,1.06226,274,13,0
2024-04-16 01:00:00,1.06226,1.06275,1.06224,1.06266,564,7,0
2024-04-16 02:00:00,1.06266,1.06284,1.06243,1.06247,661,0,0
2024-04-16 03:00:00,1.06243,1.06254,1.06178,1.06184,1271,0,0
2024-04-16 04:00:00,1.06184,1.06192,1.06072,1.06159,1856,0,0
2024-04-16 05:00:00,1.06159,1.06176,1.06062,1.06099,1585,0,0
2024-04-16 06:00:00,1.06099,1.06124,1.06072,1.06113,730,0,0
2024-04-16 07:00:00,1.06113,1.06142,1.061,1.0614,693,0,0
2024-04-16 08:00:00,1.0614,1.06204,1.06137,1.06182,1067,0,0
2024-04-16 09:00:00,1.0618,1.062,1.06023,1.06105,2728,0,0
2024-04-16 10:00:00,1.06103,1.06228,1.06101,1.06178,3360,0,0
2024-04-16 11:00:00,1.06178,1.06247,1.06125,1.06158,2740,0,0
2024-04-16 12:00:00,1.06159,1.06349,1.06159,1.06291,2735,0,0
2024-04-16 13:00:00,1.06291,1.06323,1.06231,1.06261,2103,0,0
2024-04-16 14:00:00,1.06264,1.0647199999999999,1.06259,1.06424,2218,0,0
2024-04-16 15:00:00,1.06424,1.06536,1.0636,1.06389,3212,0,0
2024-04-16 16:00:00,1.06389,1.06437,1.06276,1.06296,4898,0,0
2024-04-16 17:00:00,1.06296,1.06448,1.06276,1.06317,4631,0,0
2024-04-16 18:00:00,1.06318,1.06394,1.06216,1.06278,3707,0,0
2024-04-16 19:00:00,1.0628,1.06282,1.06187,1.06249,2993,0,0
2024-04-16 20:00:00,1.0625,1.0625499999999999,1.0601099999999999,1.06209,4585,0,0
2024-04-16 21:00:00,1.06209,1.06348,1.06161,1.06309,4594,0,0
2024-04-16 22:00:00,1.06309,1.06317,1.06176,1.06219,2441,0,0
2024-04-16 23:00:00,1.06219,1.06226,1.06162,1.06181,640,0,0
2024-04-17 00:00:00,1.0618,1.06205,1.06122,1.06149,773,14,0
2024-04-17 01:00:00,1.06145,1.06194,1.06119,1.06191,663,8,0
2024-04-17 02:00:00,1.06191,1.06252,1.06191,1.06209,657,0,0
2024-04-17 03:00:00,1.06209,1.06239,1.0617,1.06222,1175,0,0
2024-04-17 04:00:00,1.06222,1.06297,1.06203,1.06282,1518,0,0
2024-04-17 05:00:00,1.06282,1.06356,1.0627,1.0634,1189,0,0
2024-04-17 06:00:00,1.0634,1.06344,1.06269,1.0627,871,0,0
2024-04-17 07:00:00,1.0627,1.06311,1.06244,1.06249,636,0,0
2024-04-17 08:00:00,1.06249,1.06249,1.06097,1.06117,1110,0,0
2024-04-17 09:00:00,1.06117,1.06375,1.06061,1.06345,3262,0,0
2024-04-17 10:00:00,1.06346,1.06346,1.06241,1.06252,3033,0,0
2024-04-17 11:00:00,1.06252,1.06487,1.0624,1.06406,2568,0,0
2024-04-17 12:00:00,1.06404,1.06485,1.06353,1.06409,2815,0,0
2024-04-17 13:00:00,1.0641,1.06467,1.0638,1.06392,1794,0,0
2024-04-17 14:00:00,1.06392,1.06491,1.06322,1.06354,2055,0,0
2024-04-17 15:00:00,1.06357,1.06427,1.06314,1.06348,3205,0,0
2024-04-17 16:00:00,1.06348,1.06526,1.06344,1.0644,3846,0,0
2024-04-17 17:00:00,1.0644,1.06445,1.06299,1.06354,3874,0,0
2024-04-17 18:00:00,1.06354,1.06461,1.06354,1.06429,3609,0,0
2024-04-17 19:00:00,1.06429,1.06562,1.06359,1.06497,3617,0,0
2024-04-17 20:00:00,1.06497,1.06687,1.06479,1.06681,3147,0,0
2024-04-17 21:00:00,1.06681,1.06796,1.06669,1.06704,2767,0,0
2024-04-17 22:00:00,1.06704,1.06719,1.06644,1.06713,2311,0,0
2024-04-17 23:00:00,1.06712,1.06736,1.06692,1.0672,555,1,0
2024-04-18 00:00:00,1.06702,1.06728,1.06664,1.06707,549,11,0
2024-04-18 01:00:00,1.06707,1.06742,1.06705,1.06721,604,7,0
2024-04-18 02:00:00,1.06723,1.06736,1.0668,1.0669,472,0,0
2024-04-18 03:00:00,1.0669,1.06704,1.06642,1.06699,920,0,0
2024-04-18 04:00:00,1.06699,1.06739,1.06644,1.06701,1321,0,0
2024-04-18 05:00:00,1.06701,1.0679,1.06689,1.06779,1256,0,0
2024-04-18 06:00:00,1.06779,1.06802,1.06753,1.06799,592,0,0
2024-04-18 07:00:00,1.06799,1.068,1.06756,1.06783,598,0,0
2024-04-18 08:00:00,1.06782,1.06839,1.06749,1.06809,905,0,0
2024-04-18 09:00:00,1.06811,1.069,1.06791,1.06853,2107,0,0
2024-04-18 10:00:00,1.06854,1.06879,1.06783,1.0681,2713,0,0
2024-04-18 11:00:00,1.0681,1.06839,1.06748,1.06784,2472,0,0
2024-04-18 12:00:00,1.06785,1.06812,1.06701,1.06704,1800,0,0
2024-04-18 13:00:00,1.06704,1.06772,1.06699,1.06757,1590,0,0
2024-04-18 14:00:00,1.06757,1.0679,1.067,1.06771,1622,0,0
2024-04-18 15:00:00,1.06772,1.06797,1.06598,1.06628,3889,0,0
2024-04-18 16:00:00,1.06629,1.06684,1.06464,1.06503,4584,0,0
2024-04-18 17:00:00,1.06504,1.06633,1.06497,1.06538,5892,0,0
2024-04-18 18:00:00,1.06538,1.06647,1.06536,1.06598,3653,0,0
2024-04-18 19:00:00,1.06598,1.06617,1.06516,1.06532,2460,0,0
2024-04-18 20:00:00,1.06532,1.06547,1.06431,1.06483,3356,0,0
2024-04-18 21:00:00,1.06483,1.06495,1.06419,1.0645,2884,0,0
2024-04-18 22:00:00,1.0645,1.06483,1.06424,1.06436,1924,0,0
2024-04-18 23:00:00,1.06436,1.06454,1.06408,1.06425,587,0,0
2024-04-19 00:00:00,1.06424,1.06447,1.0641,1.06421,127,13,0
2024-04-19 01:00:00,1.06421,1.0644,1.064,1.064,292,8,0
2024-04-19 02:00:00,1.064,1.06439,1.064,1.06425,579,0,0
2024-04-19 03:00:00,1.06425,1.06447,1.0636,1.06386,2321,0,0
2024-04-19 04:00:00,1.06386,1.064,1.06135,1.06187,6676,0,0
2024-04-19 05:00:00,1.06189,1.06237,1.06104,1.0618,7025,0,0
2024-04-19 06:00:00,1.06181,1.06405,1.06152,1.06372,5224,0,0
2024-04-19 07:00:00,1.06372,1.06432,1.06337,1.06347,1804,0,0
2024-04-19 08:00:00,1.06347,1.06409,1.06295,1.06308,2251,0,0
2024-04-19 09:00:00,1.06308,1.06492,1.0627,1.06448,6091,0,0
2024-04-19 10:00:00,1.06448,1.06593,1.06438,1.06553,5941,0,0
2024-04-19 11:00:00,1.06553,1.06553,1.06432,1.06454,2944,0,0
2024-04-19 12:00:00,1.06457,1.0662,1.06451,1.0659,1967,0,0
2024-04-19 13:00:00,1.0659,1.0659,1.06468,1.06473,1891,0,0
2024-04-19 14:00:00,1.06473,1.06552,1.06429,1.06517,2080,0,0
2024-04-19 15:00:00,1.06519,1.06736,1.06496,1.06654,2415,0,0
2024-04-19 16:00:00,1.06649,1.06754,1.06587,1.06657,3102,0,0
2024-04-19 17:00:00,1.06654,1.06775,1.06637,1.06695,3351,0,0
2024-04-19 18:00:00,1.06692,1.06718,1.06537,1.06549,2244,0,0
2024-04-19 19:00:00,1.06549,1.06597,1.06402,1.06535,2129,0,0
2024-04-19 20:00:00,1.0653299999999999,1.06584,1.06508,1.06556,1747,0,0
2024-04-19 21:00:00,1.06556,1.06556,1.06465,1.06506,1862,0,0
2024-04-19 22:00:00,1.06505,1.06553,1.06496,1.06547,1643,0,0
2024-04-19 23:00:00,1.06546,1.06572,1.06528,1.06557,470,3,0
2024-04-22 00:00:00,1.06526,1.06598,1.06478,1.06555,734,7,0
2024-04-22 01:00:00,1.06545,1.06608,1.06536,1.06583,546,8,0
2024-04-22 02:00:00,1.06588,1.0661,1.06575,1.06575,506,0,0
2024-04-22 03:00:00,1.06575,1.06648,1.06528,1.0653299999999999,1601,0,0
2024-04-22 04:00:00,1.0653299999999999,1.06697,1.0653299999999999,1.06682,1845,0,0
2024-04-22 05:00:00,1.06681,1.06706,1.06637,1.06639,936,0,0
2024-04-22 06:00:00,1.06639,1.06645,1.06604,1.06616,682,0,0
2024-04-22 07:00:00,1.06616,1.06685,1.06614,1.06653,633,0,0
2024-04-22 08:00:00,1.06654,1.06659,1.06619,1.06637,756,0,0
2024-04-22 09:00:00,1.06637,1.06692,1.06605,1.0664,1827,0,0
2024-04-22 10:00:00,1.06631,1.06677,1.06524,1.06584,2353,0,0
2024-04-22 11:00:00,1.06584,1.06622,1.06474,1.06568,1872,0,0
2024-04-22 12:00:00,1.06568,1.06618,1.06488,1.06514,1750,0,0
2024-04-22 13:00:00,1.06514,1.0655000000000001,1.06474,1.06505,1520,0,0
2024-04-22 14:00:00,1.06504,1.06509,1.0633,1.06352,1597,0,0
2024-04-22 15:00:00,1.0635,1.06439,1.06308,1.06396,2114,0,0
2024-04-22 16:00:00,1.06396,1.06409,1.0624,1.06332,2417,0,0
2024-04-22 17:00:00,1.06331,1.06477,1.06327,1.0645,2472,0,0
2024-04-22 18:00:00,1.0645,1.06479,1.06406,1.0647199999999999,1542,0,0
2024-04-22 19:00:00,1.06471,1.06508,1.06461,1.06487,1176,0,0
2024-04-22 20:00:00,1.06487,1.06575,1.06481,1.06571,1144,0,0
2024-04-22 21:00:00,1.06572,1.06607,1.06541,1.06585,988,0,0
2024-04-22 22:00:00,1.06585,1.06585,1.06505,1.06519,1253,0,0
2024-04-22 23:00:00,1.06517,1.06549,1.06501,1.06539,436,1,0
2024-04-23 00:00:00,1.06521,1.06546,1.06496,1.06504,269,15,0
2024-04-23 01:00:00,1.06507,1.06539,1.06507,1.06539,268,8,0
2024-04-23 02:00:00,1.06538,1.06558,1.06524,1.06538,461,0,0
2024-04-23 03:00:00,1.06538,1.06593,1.06538,1.06587,686,0,0
2024-04-23 04:00:00,1.06587,1.06604,1.06534,1.06541,1124,0,0
2024-04-23 05:00:00,1.06541,1.06605,1.06537,1.06584,785,0,0
2024-04-23 06:00:00,1.06584,1.06588,1.06545,1.0656,583,0,0
2024-04-23 07:00:00,1.0656,1.06582,1.06541,1.0655000000000001,481,0,0
2024-04-23 08:00:00,1.06549,1.06549,1.06495,1.06509,813,0,0
2024-04-23 09:00:00,1.06508,1.06509,1.06385,1.0645,1608,0,0
2024-04-23 10:00:00,1.06446,1.06949,1.06436,1.06796,2798,0,0
2024-04-23 11:00:00,1.06773,1.0683,1.06691,1.06707,2190,0,0
2024-04-23 12:00:00,1.06706,1.06706,1.06561,1.06593,1727,0,0
2024-04-23 13:00:00,1.06592,1.06626,1.06532,1.06549,1568,0,0
2024-04-23 14:00:00,1.06548,1.0678,1.06548,1.06746,1866,0,0
2024-04-23 15:00:00,1.06746,1.06767,1.0664,1.06721,1937,0,0
2024-04-23 16:00:00,1.0672,1.07098,1.066,1.07013,2699,0,0
2024-04-23 17:00:00,1.07014,1.07112,1.06905,1.06985,3942,0,0
2024-04-23 18:00:00,1.06984,1.07034,1.069,1.06942,2365,0,0
2024-04-23 19:00:00,1.06946,1.07024,1.06922,1.06999,1436,0,0
2024-04-23 20:00:00,1.06999,1.07077,1.06993,1.07048,1443,0,0
2024-04-23 21:00:00,1.07048,1.07074,1.07018,1.07038,903,0,0
2024-04-23 22:00:00,1.07038,1.07055,1.07018,1.07028,1053,0,0
2024-04-23 23:00:00,1.07028,1.07028,1.06999,1.07006,399,3,0
2024-04-24 00:00:00,1.07006,1.0702099999999999,1.06991,1.07018,246,16,0
2024-04-24 01:00:00,1.07002,1.07041,1.07002,1.07026,317,1,0
2024-04-24 02:00:00,1.07028,1.07033,1.06995,1.07023,432,0,0
2024-04-24 03:00:00,1.07024,1.07106,1.07002,1.07095,863,0,0
2024-04-24 04:00:00,1.07095,1.07141,1.07076,1.07097,1458,0,0
2024-04-24 05:00:00,1.07097,1.07131,1.07077,1.071,925,0,0
2024-04-24 06:00:00,1.071,1.07109,1.07042,1.07061,620,0,0
2024-04-24 07:00:00,1.07062,1.07087,1.07052,1.07052,406,0,0
2024-04-24 08:00:00,1.07052,1.07056,1.07003,1.0701100000000001,604,0,0
2024-04-24 09:00:00,1.07014,1.07052,1.06922,1.06946,1436,0,0
2024-04-24 10:00:00,1.06943,1.0695999999999999,1.06848,1.0688,1954,0,0
2024-04-24 11:00:00,1.06881,1.06924,1.06807,1.06831,1687,0,0
2024-04-24 12:00:00,1.06833,1.06909,1.06833,1.06837,1409,0,0
2024-04-24 13:00:00,1.06836,1.06918,1.06836,1.06883,1084,0,0
2024-04-24 14:00:00,1.0688,1.06898,1.06832,1.0689,1161,0,0
2024-04-24 15:00:00,1.06891,1.06931,1.06779,1.06867,2483,0,0
2024-04-24 16:00:00,1.06867,1.06994,1.0684,1.06933,2446,0,0
2024-04-24 17:00:00,1.06933,1.07024,1.06855,1.0688,2343,0,0
2024-04-24 18:00:00,1.0688,1.06912,1.0681,1.06863,1976,0,0
2024-04-24 19:00:00,1.06862,1.06911,1.06832,1.06905,1500,0,0
2024-04-24 20:00:00,1.06904,1.06974,1.06898,1.06958,1307,0,0
2024-04-24 21:00:00,1.06958,1.06966,1.0687,1.06932,1418,0,0
2024-04-24 22:00:00,1.06932,1.07069,1.06921,1.07007,1180,0,0
2024-04-24 23:00:00,1.07007,1.07007,1.06964,1.0698,530,2,0
2024-04-25 00:00:00,1.06982,1.06985,1.06884,1.06965,350,14,0
2024-04-25 01:00:00,1.06952,1.06986,1.06938,1.06969,348,9,0
2024-04-25 02:00:00,1.06969,1.06999,1.06965,1.06999,329,0,0
2024-04-25 03:00:00,1.06999,1.07045,1.06991,1.07032,751,0,0
2024-04-25 04:00:00,1.07033,1.07088,1.06969,1.0707,886,0,0
2024-04-25 05:00:00,1.0707,1.07088,1.07042,1.0707200000000001,877,0,0
2024-04-25 06:00:00,1.0707200000000001,1.07081,1.07034,1.07058,681,0,0
2024-04-25 07:00:00,1.07058,1.07099,1.07052,1.0709,380,0,0
2024-04-25 08:00:00,1.0709,1.0713,1.07076,1.07122,681,0,0
2024-04-25 09:00:00,1.07128,1.07277,1.07114,1.07206,1617,0,0
2024-04-25 10:00:00,1.07204,1.07236,1.07113,1.07208,1984,0,0
2024-04-25 11:00:00,1.07208,1.07287,1.07201,1.07257,1491,0,0
2024-04-25 12:00:00,1.07257,1.07285,1.07212,1.07267,1368,0,0
2024-04-25 13:00:00,1.07267,1.07297,1.07223,1.07247,1260,0,0
2024-04-25 14:00:00,1.07247,1.07298,1.0717,1.07202,1273,0,0
2024-04-25 15:00:00,1.07202,1.07402,1.06854,1.06919,3437,0,0
2024-04-25 16:00:00,1.06927,1.07037,1.06784,1.07006,3843,0,0
2024-04-25 17:00:00,1.07005,1.07207,1.06927,1.07118,3252,0,0
2024-04-25 18:00:00,1.07116,1.07214,1.07076,1.07202,2560,0,0
2024-04-25 19:00:00,1.07203,1.07351,1.07149,1.07311,1828,0,0
2024-04-25 20:00:00,1.07311,1.07387,1.07294,1.07302,1824,0,0
2024-04-25 21:00:00,1.07302,1.07302,1.07228,1.07273,1799,0,0
2024-04-25 22:00:00,1.07273,1.07346,1.0727,1.07293,1395,0,0
2024-04-25 23:00:00,1.07291,1.07303,1.07282,1.0729,694,2,0
2024-04-26 00:00:00,1.07283,1.07292,1.07229,1.0728,224,12,0
2024-04-26 01:00:00,1.0728,1.07296,1.07275,1.07285,350,8,0
2024-04-26 02:00:00,1.07285,1.07301,1.07263,1.07266,350,0,0
2024-04-26 03:00:00,1.07266,1.07279,1.07227,1.07272,811,0,0
2024-04-26 04:00:00,1.07273,1.07291,1.0723799999999999,1.0727,882,0,0
2024-04-26 05:00:00,1.0727,1.07283,1.07185,1.07229,728,0,0
2024-04-26 06:00:00,1.07228,1.07252,1.07186,1.0723,992,0,0
2024-04-26 07:00:00,1.0723,1.07234,1.07211,1.07224,563,0,0
2024-04-26 08:00:00,1.07224,1.07273,1.07214,1.0726,779,0,0
2024-04-26 09:00:00,1.07259,1.07386,1.07257,1.07352,1672,0,0
2024-04-26 10:00:00,1.07352,1.07364,1.07259,1.07295,1984,0,0
2024-04-26 11:00:00,1.07294,1.07527,1.07284,1.07409,2590,0,0
2024-04-26 12:00:00,1.07409,1.07432,1.07306,1.0735999999999999,1861,0,0
2024-04-26 13:00:00,1.0735999999999999,1.07369,1.07262,1.07285,1513,0,0
2024-04-26 14:00:00,1.07275,1.07344,1.0715,1.07158,1611,0,0
2024-04-26 15:00:00,1.07158,1.07414,1.07102,1.07163,3191,0,0
2024-04-26 16:00:00,1.07165,1.07237,1.07061,1.07069,3073,0,0
2024-04-26 17:00:00,1.07068,1.07115,1.06761,1.06797,2998,0,0
2024-04-26 18:00:00,1.06798,1.06904,1.0674,1.06853,2402,0,0
2024-04-26 19:00:00,1.06856,1.06963,1.0683799999999999,1.06945,1378,0,0
2024-04-26 20:00:00,1.06945,1.06979,1.06931,1.06941,884,0,0
2024-04-26 21:00:00,1.06941,1.07057,1.06936,1.07054,883,0,0
2024-04-26 22:00:00,1.07054,1.0707,1.06967,1.06998,846,0,0
2024-04-26 23:00:00,1.06994,1.07012,1.06904,1.06922,792,2,0
2024-04-29 00:00:00,1.0694,1.06964,1.06865,1.06939,306,20,0
2024-04-29 01:00:00,1.06941,1.07031,1.06923,1.07014,467,8,0
2024-04-29 02:00:00,1.07015,1.07069,1.07004,1.07069,871,0,0
2024-04-29 03:00:00,1.07069,1.0711,1.07062,1.07097,754,0,0
2024-04-29 04:00:00,1.07097,1.07157,1.07074,1.0714299999999999,1642,0,0
2024-04-29 05:00:00,1.0714299999999999,1.07199,1.07129,1.07174,1129,0,0
2024-04-29 06:00:00,1.07174,1.07182,1.07147,1.07162,458,0,0
2024-04-29 07:00:00,1.07162,1.07334,1.07145,1.07289,2714,0,0
2024-04-29 08:00:00,1.07289,1.07337,1.07239,1.07256,1929,0,0
2024-04-29 09:00:00,1.07253,1.07286,1.07147,1.07152,1810,0,0
2024-04-29 10:00:00,1.07142,1.07254,1.0708199999999999,1.07177,3491,0,0
2024-04-29 11:00:00,1.07176,1.07248,1.07013,1.07045,2797,0,0
2024-04-29 12:00:00,1.07044,1.0719,1.06972,1.07147,2191,0,0
2024-04-29 13:00:00,1.07147,1.07196,1.07122,1.07174,1552,0,0
2024-04-29 14:00:00,1.07175,1.07271,1.0712,1.07142,1463,0,0
2024-04-29 15:00:00,1.07142,1.07236,1.0702099999999999,1.07033,1814,0,0
2024-04-29 16:00:00,1.07032,1.07069,1.06901,1.06989,2384,0,0
2024-04-29 17:00:00,1.06992,1.0713300000000001,1.06989,1.07128,2301,0,0
2024-04-29 18:00:00,1.07129,1.07208,1.0712,1.07166,1713,0,0
2024-04-29 19:00:00,1.07166,1.07289,1.07162,1.07259,1758,0,0
2024-04-29 20:00:00,1.07259,1.07295,1.07212,1.07216,1274,0,0
2024-04-29 21:00:00,1.07215,1.07252,1.07179,1.07246,1252,0,0
2024-04-29 22:00:00,1.07245,1.07245,1.0715,1.07212,1778,0,0
2024-04-29 23:00:00,1.07212,1.07227,1.07188,1.072,456,0,0
2024-04-30 00:00:00,1.07197,1.07215,1.0716,1.07201,244,14,0
2024-04-30 01:00:00,1.07188,1.07221,1.07166,1.07168,383,8,0
2024-04-30 02:00:00,1.07172,1.07192,1.07141,1.07147,600,0,0
2024-04-30 03:00:00,1.07147,1.07177,1.07101,1.0715,1115,0,0
2024-04-30 04:00:00,1.07149,1.07178,1.0707,1.07071,958,0,0
2024-04-30 05:00:00,1.07071,1.07073,1.0703,1.07065,808,0,0
2024-04-30 06:00:00,1.07065,1.0707200000000001,1.07026,1.07053,652,0,0
2024-04-30 07:00:00,1.07053,1.07057,1.07023,1.07055,399,0,0
2024-04-30 08:00:00,1.07055,1.07067,1.06952,1.06991,909,0,0
2024-04-30 09:00:00,1.06991,1.0706,1.069,1.07047,1866,0,0
2024-04-30 10:00:00,1.07046,1.07097,1.07018,1.07052,1766,0,0
2024-04-30 11:00:00,1.07051,1.07121,1.06931,1.07107,1499,0,0
2024-04-30 12:00:00,1.07112,1.07345,1.07106,1.07267,1915,0,0
2024-04-30 13:00:00,1.07267,1.07353,1.07227,1.07281,1451,0,0
2024-04-30 14:00:00,1.07281,1.07281,1.0719400000000001,1.07201,1635,0,0
2024-04-30 15:00:00,1.07201,1.07239,1.06898,1.07002,3166,0,0
2024-04-30 16:00:00,1.0701,1.07147,1.06944,1.07049,3408,0,0
2024-04-30 17:00:00,1.0705,1.07196,1.0687,1.0691,3701,0,0
2024-04-30 18:00:00,1.06914,1.06987,1.06831,1.06837,2903,0,0
2024-04-30 19:00:00,1.06836,1.06867,1.06758,1.06788,1908,0,0
2024-04-30 20:00:00,1.0679,1.0683,1.06751,1.06802,1446,0,0
2024-04-30 21:00:00,1.06802,1.06825,1.0676,1.06779,1289,0,0
2024-04-30 22:00:00,1.0678,1.06805,1.06717,1.06727,1331,0,0
2024-04-30 23:00:00,1.06722,1.06731,1.0663,1.0665499999999999,1004,2,0
2024-05-01 00:00:00,1.0665,1.0671599999999999,1.06625,1.06673,383,14,0
2024-05-01 01:00:00,1.06671,1.06694,1.06653,1.06669,449,7,0
2024-05-01 02:00:00,1.0667,1.06675,1.06654,1.06659,604,0,0
2024-05-01 03:00:00,1.06661,1.0667200000000001,1.0658,1.06615,810,0,0
2024-05-01 04:00:00,1.06615,1.06631,1.0659,1.06606,662,0,0
2024-05-01 05:00:00,1.06605,1.06605,1.06572,1.06587,484,0,0
2024-05-01 06:00:00,1.06587,1.0659,1.06558,1.06564,463,0,0
2024-05-01 07:00:00,1.06564,1.06569,1.06549,1.06558,372,0,0
2024-05-01 08:00:00,1.06557,1.06568,1.06541,1.06553,447,0,0
2024-05-01 09:00:00,1.06554,1.06583,1.06494,1.06517,1215,0,0
2024-05-01 10:00:00,1.06515,1.06617,1.06515,1.06609,1367,0,0
2024-05-01 11:00:00,1.0661,1.06705,1.0661,1.06694,1323,0,0
2024-05-01 12:00:00,1.06697,1.06732,1.06678,1.06698,1174,0,0
2024-05-01 13:00:00,1.06697,1.06732,1.06667,1.06689,910,0,0
2024-05-01 14:00:00,1.06689,1.06726,1.06671,1.06717,1088,0,0
2024-05-01 15:00:00,1.06717,1.06848,1.0671599999999999,1.06842,2131,0,0
2024-05-01 16:00:00,1.06841,1.06853,1.06747,1.0681,1904,0,0
2024-05-01 17:00:00,1.06817,1.06924,1.06776,1.0683,3093,0,0
2024-05-01 18:00:00,1.06832,1.06853,1.06772,1.06792,1716,0,0
2024-05-01 19:00:00,1.06792,1.06792,1.06707,1.06714,1155,0,0
2024-05-01 20:00:00,1.06717,1.06828,1.06708,1.06748,1247,0,0
2024-05-01 21:00:00,1.06748,1.07327,1.06706,1.0728,5229,0,0
2024-05-01 22:00:00,1.07282,1.073,1.06891,1.06894,3922,0,0
2024-05-01 23:00:00,1.0689,1.07224,1.06865,1.07089,2204,3,0
2024-05-02 00:00:00,1.07096,1.07152,1.0693,1.07096,545,13,0
2024-05-02 01:00:00,1.07117,1.07195,1.07117,1.07159,562,8,0
2024-05-02 02:00:00,1.07159,1.0718,1.07119,1.07169,872,0,0
2024-05-02 03:00:00,1.07169,1.07169,1.07095,1.07117,1280,0,0
2024-05-02 04:00:00,1.07116,1.07157,1.07069,1.07154,924,0,0
