time,open,high,low,close,volume,spread,real_volume,volatility,atr,momentum_5,momentum_20,volume_ma,volume_ratio
2024-07-16 04:00:00,2421.21,2427.67,2421.21,2427.25,4416.0,6,0,0.0019361653396434747,5.9892857142857405,0.0025236045829650777,0.006543726440718878,3766.95,1.1723011985824077
2024-07-16 05:00:00,2427.25,2430.29,2426.1,2430.19,3739.0,5,0,0.0018994290628364056,5.870714285714322,0.003286227980001888,0.009210925203798848,3796.55,0.9848415008362855
2024-07-16 06:00:00,2430.22,2431.51,2426.66,2428.65,2982.0,5,0,0.0018309557467375305,5.685714285714345,0.003168138522416486,0.010573226144704684,3698.65,0.8062401146364214
2024-07-16 07:00:00,2428.66,2429.52,2425.11,2429.37,2456.0,5,0,0.0018003583126890606,5.445000000000066,0.002802797018055081,0.008903913319739276,3601.4,0.6819570167157216
2024-07-16 08:00:00,2429.35,2432.81,2428.18,2431.85,3509.0,5,0,0.0017814850674224127,4.792857142857201,0.004394496966392714,0.008212964959121827,3581.25,0.979825479930192
2024-07-16 09:00:00,2431.83,2433.86,2428.33,2433.86,4706.0,5,0,0.0017687975807144452,4.758571428571486,0.002723246472345231,0.00960716804247741,3639.9,1.2928926618863155
2024-07-16 10:00:00,2433.96,2439.41,2432.6,2436.98,4251.0,5,0,0.0017570801075469616,4.520714285714348,0.0027940202206411247,0.009214280685625242,3668.65,1.1587368650593541
2024-07-16 11:00:00,2436.98,2438.57,2433.63,2436.55,4380.0,5,0,0.0017455326773858088,4.166428571428631,0.003252835937660903,0.007546623661249585,3669.35,1.1936719037431698
2024-07-16 12:00:00,2436.55,2443.39,2435.09,2442.49,4172.0,5,0,0.0017494570480508793,4.392857142857175,0.0054005771043521555,0.011441657073287814,3618.1,1.153091401564357
2024-07-16 13:00:00,2442.49,2443.34,2439.71,2440.14,3693.0,5,0,0.0017582396957225366,4.435714285714312,0.003408927359829006,0.008701619203915323,3515.15,1.0505952804290002
2024-07-16 14:00:00,2440.23,2442.41,2438.22,2439.54,4019.0,5,0,0.00136538557461112,4.60571428571432,0.0023337414641761978,0.0032777176885714354,3432.7,1.1707984968100913
2024-07-16 15:00:00,2439.55,2444.02,2429.41,2432.68,5509.0,5,0,0.001510888244003678,5.521428571428617,-0.0017644789862863997,-0.0002465807469754777,3449.4,1.5970893488722675
2024-07-16 16:00:00,2432.53,2448.01,2430.99,2442.66,5957.0,5,0,0.0017392757835073339,6.602857142857212,0.002507644004842824,0.005060978620451184,3530.45,1.6873203132745118
2024-07-16 17:00:00,2442.66,2454.03,2440.56,2452.09,5512.0,5,0,0.0016526620090395266,7.3600000000000945,0.003930415272938914,0.01269957957164225,3595.2,1.5331553182020472
2024-07-16 18:00:00,2452.09,2465.25,2451.87,2463.23,5432.0,5,0,0.0018684204663276657,7.8542857142858145,0.009462571819649712,0.01682580176431503,3698.95,1.468524851647089
2024-07-16 19:00:00,2463.2,2463.69,2457.8,2459.17,4639.0,5,0,0.0019265773043265612,7.975714285714373,0.008046598948982187,0.015707476643234353,3781.85,1.2266483334875788
2024-07-16 20:00:00,2459.15,2466.35,2458.75,2464.73,3925.0,5,0,0.001952567912154215,8.172142857142912,0.013174770212276199,0.017545815219859318,3921.25,1.0009563277016258
2024-07-16 21:00:00,2464.69,2466.61,2462.46,2465.42,3219.0,5,0,0.0019307792893593328,8.1535714285715,0.009317711019953823,0.018356202859998838,4035.05,0.7977596312313354
2024-07-16 22:00:00,2465.42,2468.67,2463.27,2468.53,2741.0,5,0,0.0019313437446949898,8.2085714285715,0.006704484745665873,0.018967381882125878,4108.7,0.6671209871735586
2024-07-16 23:00:00,2468.62,2469.65,2466.81,2468.69,1542.0,5,0,0.0019104843169235539,8.016428571428637,0.0022166017789650994,0.01961002969589587,4039.95,0.38168789217688337
2024-07-17 01:00:00,2468.66,2469.92,2466.32,2469.02,1525.0,5,0,0.0018842911019032926,7.78714285714292,0.004005416461651645,0.0172087753630652,3895.4,0.39148739538943367
2024-07-17 02:00:00,2469.04,2469.75,2467.48,2468.24,1664.0,6,0,0.0018999797216163327,7.59642857142863,0.0014240910769129922,0.01565721198754,3791.65,0.4388590719080084
2024-07-17 03:00:00,2468.28,2473.28,2466.21,2468.76,3675.0,9,0,0.001876173222741996,7.508571428571519,0.0013547387463395122,0.016515348032857702,3826.3,0.960457883595118
2024-07-17 04:00:00,2468.75,2481.18,2468.54,2479.47,5370.0,5,0,0.002028210350209964,8.15214285714293,0.004431787339023385,0.020622630558539745,3972.0,1.351963746223565
2024-07-17 05:00:00,2479.51,2482.36,2469.63,2474.71,4620.0,5,0,0.0021322991032134073,8.762142857142928,0.0024385402784472543,0.01762444229701665,4027.55,1.147099353204802
2024-07-17 06:00:00,2474.62,2474.62,2464.02,2471.8,4273.0,5,0,0.0021811992428235737,8.482142857142922,0.0011259528071867475,0.015588406892754758,4005.9,1.0666766519383908
2024-07-17 07:00:00,2471.8,2472.71,2467.72,2467.83,3145.0,5,0,0.0022407266139359014,7.622857142857193,-0.00016611026480406466,0.01265911086672844,3950.6,0.7960816078570344
2024-07-17 08:00:00,2467.83,2471.01,2465.42,2465.44,4018.0,8,0,0.0022626497370187835,7.060000000000043,-0.0013448046792722268,0.011856928854322657,3932.5,1.0217418944691672
2024-07-17 09:00:00,2465.52,2467.53,2461.91,2466.33,5514.0,5,0,0.0022207440479646012,6.505714285714346,-0.005299519655410201,0.009760531261131078,3999.6,1.3786378637863788
2024-07-17 10:00:00,2466.39,2474.31,2464.2,2474.1,7707.0,5,0,0.002269261440676136,6.807142857142935,-0.00024649352853467477,0.013917234257050826,4200.3,1.8348689379330048
2024-07-17 11:00:00,2474.08,2478.77,2471.41,2474.88,11268.0,33,0,0.0022604842740369,6.790000000000093,0.0012460555061089007,0.01448633758823381,4562.75,2.4695633115993645
2024-07-17 12:00:00,2474.9,2475.34,2469.72,2475.03,9042.0,5,0,0.0021104099335010553,6.8950000000001115,0.002917542942585394,0.017408783728233956,4739.4,1.9078364349917714
2024-07-17 13:00:00,2475.01,2476.28,2466.59,2467.78,8226.0,33,0,0.0021284017052167,7.20142857142868,0.0009491206437797217,0.010283870862093147,4852.85,1.6950863925322233
2024-07-17 14:00:00,2467.78,2473.21,2467.18,2469.99,8782.0,33,0,0.001981194793699093,7.429285714285827,0.0014839863278635068,0.007299895191448691,5016.35,1.7506752917958275
2024-07-17 15:00:00,2469.98,2475.31,2468.76,2473.33,11113.0,5,0,0.0017410021295995312,7.6400000000001,-0.00031122428357788223,0.00410030732006339,5300.4,2.0966342162855636
2024-07-17 16:00:00,2473.32,2483.33,2471.14,2482.87,16371.0,33,0,0.0018633200019336608,8.348571428571534,0.003228439358675894,0.009637397983872642,5887.0,2.7808731102429083
2024-07-17 17:00:00,2482.84,2483.54,2460.99,2463.54,17582.0,33,0,0.0025761226823959463,9.45428571428582,-0.0046423679712974675,-0.0004828115047084136,6569.85,2.676164600409446
2024-07-17 18:00:00,2463.5,2465.83,2457.9,2463.4,14505.0,5,0,0.0025751525599966756,9.117857142857247,-0.0017748745836339008,-0.0008193330142531874,7134.15,2.0331784445238745
2024-07-17 19:00:00,2463.4,2464.97,2452.73,2455.5,11580.0,5,0,0.0026492669831861345,9.08285714285723,-0.005866420511823844,-0.005278445066497106,7576.1,1.528490912210768
2024-07-17 20:00:00,2455.51,2459.19,2451.81,2452.5,9434.0,5,0,0.002656542830968909,8.846428571428662,-0.008421844234291376,-0.006558134071106614,7970.7,1.1835848796216142
2024-07-17 21:00:00,2452.44,2458.07,2451.36,2457.9,5601.0,5,0,0.002714970231048195,8.96928571428579,-0.010056909946956516,-0.004503811228746546,8174.5,0.6851795216832833
2024-07-17 22:00:00,2457.89,2460.28,2456.96,2457.93,5367.0,5,0,0.002715365271160039,8.807142857142935,-0.0022772108429334192,-0.004177065439341376,8359.65,0.6420125244477939
2024-07-17 23:00:00,2457.95,2459.32,2457.14,2458.66,2454.0,5,0,0.00271613053301629,8.561428571428646,-0.001924169846553636,-0.004091122668870351,8298.6,0.2957125298243077
2024-07-18 01:00:00,2458.51,2459.89,2457.93,2459.11,1915.0,6,0,0.002501010388877567,7.979285714285782,0.0014701690083487318,-0.0082114322818988,8125.85,0.23566765323012362
2024-07-18 02:00:00,2459.15,2461.79,2459.05,2461.25,3532.0,5,0,0.0024901064110308454,7.6492857142857575,0.0035677879714577365,-0.005439021137830347,8071.45,0.4375917586059506
2024-07-18 03:00:00,2461.26,2461.41,2457.29,2458.77,5335.0,7,0,0.002487165872775161,7.542142857142868,0.00035396069815685216,-0.005271462092402368,8124.55,0.6566517530201672
2024-07-18 04:00:00,2458.77,2464.03,2457.5,2462.32,9459.0,33,0,0.0024938619196465017,7.316428571428593,0.0017860557460953608,-0.002232730779672787,8440.25,1.120701401024851
2024-07-18 05:00:00,2462.3,2465.9,2460.23,2465.5,6405.0,33,0,0.0025040381152626333,7.290714285714297,0.002782003204997885,2.4336426763582608e-05,8559.6,0.7482826300294406
2024-07-18 06:00:00,2465.51,2468.9,2465.2,2467.91,6412.0,5,0,0.002512441852906938,7.087142857142908,0.0035785304439410748,0.0006406279776023371,8604.5,0.745191469579871
2024-07-18 07:00:00,2467.92,2468.14,2464.97,2465.17,4813.0,33,0,0.0024130475968827175,6.442857142857195,0.001592686642966079,-0.0036093933147406387,8459.8,0.568925979337573
2024-07-18 08:00:00,2465.16,2469.83,2464.85,2466.81,6950.0,8,0,0.002418077154508433,5.187857142857183,0.0032699276467502703,-0.0032607641582622637,8243.9,0.8430475867004694
2024-07-18 09:00:00,2466.81,2472.04,2464.52,2471.38,9032.0,33,0,0.0024595460769402376,5.158571428571479,0.0036794567724747207,-0.0014747295992372234,8243.4,1.0956644103161317
2024-07-18 10:00:00,2471.37,2474.8,2470.68,2471.82,8379.0,33,0,0.0023658426329948657,4.57857142857152,0.0025633745690529786,0.00163709893102304,8251.05,1.015507117275983
2024-07-18 11:00:00,2471.87,2473.6,2465.49,2465.89,7999.0,33,0,0.002420463343767954,4.630714285714378,-0.0008185063474761556,-0.0016599257486872299,8211.9,0.9740742093790719
2024-07-18 12:00:00,2465.92,2467.57,2464.63,2465.59,6835.0,5,0,0.0023968756037948957,4.361428571428665,0.00017037364563088353,-0.0031293842714072984,7998.0,0.8545886471617904
2024-07-18 13:00:00,2465.53,2466.23,2461.47,2464.06,7046.0,33,0,0.0022038412426238687,4.464285714285812,-0.0011148000859410034,-0.007575910136253583,7531.75,0.9355063564244698
2024-07-18 14:00:00,2464.06,2466.24,2462.05,2464.38,6465.0,33,0,0.0013482090346731393,4.607857142857191,-0.002832425608364608,0.00034097274653555054,6975.9,0.9267621382187246
2024-07-18 15:00:00,2464.38,2468.73,2462.49,2463.91,11552.0,33,0,0.001348931887895158,4.913571428571491,-0.0032000712025958,0.0002070309328570108,6828.25,1.6917951158788855
2024-07-18 16:00:00,2463.92,2466.15,2457.49,2464.99,15525.0,33,0,0.0011176611814488159,5.336428571428671,-0.0003649797841753788,0.003864793321115778,7025.5,2.2098071311650416
2024-07-18 17:00:00,2464.85,2469.8,2460.1,2468.32,14631.0,33,0,0.001094003590147594,5.735000000000127,0.0011072400520768522,0.006450560652395687,7285.35,2.008276884432457
2024-07-18 18:00:00,2468.33,2468.95,2461.08,2461.16,12200.0,5,0,0.0012202620639438341,5.830714285714391,-0.0011769193931966404,0.0013263354896455581,7615.3,1.6020380024424514
2024-07-18 19:00:00,2461.16,2461.99,2455.72,2456.08,9871.0,33,0,0.0013101743410575389,5.873571428571528,-0.0033679870799147027,-0.0007526658611107795,7840.5,1.258975830623047
2024-07-18 20:00:00,2456.07,2457.44,2451.71,2456.22,8777.0,5,0,0.001308053238622456,6.0185714285715095,-0.003121055558035879,-0.0009924105000285177,8156.65,1.0760545076716546
2024-07-18 21:00:00,2456.21,2456.43,2450.75,2451.38,6198.0,5,0,0.0013748925492450181,6.197857142857207,-0.0055213205733084525,-0.0031434136740527974,8370.8,0.7404310221245282
2024-07-18 22:00:00,2451.39,2451.68,2440.23,2442.83,9115.0,5,0,0.0015391410256808556,6.660000000000049,-0.010326861995203274,-0.007484002031488135,8649.95,1.0537633165509626
2024-07-18 23:00:00,2442.84,2445.39,2441.22,2445.08,2980.0,5,0,0.0015576881693949755,6.420714285714341,-0.0065335045263208436,-0.005567824562687895,8532.2,0.34926513677597804
2024-07-19 01:00:00,2445.65,2445.67,2443.69,2444.29,1472.0,5,0,0.0015040793673731095,6.267857142857175,-0.004800332236734928,-0.007322362649858749,8132.85,0.1809943623698949
2024-07-19 02:00:00,2444.29,2445.1,2441.16,2441.16,1859.0,5,0,0.001464305282584839,5.970000000000027,-0.006131372596917206,-0.009872236868789352,7905.55,0.235151254498422
2024-07-19 03:00:00,2441.16,2441.22,2426.15,2434.26,8554.0,7,0,0.0015093473721151328,6.836428571428574,-0.006983821357765763,-0.01363501910523468,8012.65,1.067561917717609
2024-07-19 04:00:00,2434.28,2434.48,2420.33,2426.07,12484.0,33,0,0.0016226775083702284,7.507142857142851,-0.006860894945616258,-0.015860975105165154,8396.2,1.4868631047378575
2024-07-19 05:00:00,2426.08,2428.61,2422.53,2428.27,8684.0,33,0,0.0016349925186827845,7.642142857142874,-0.006875030673842986,-0.015623416477150598,8482.9,1.0237065154605147
2024-07-19 06:00:00,2428.27,2429.42,2424.93,2428.66,6403.0,5,0,0.0015318096726959936,7.517142857142874,-0.006394494924906624,-0.017285888855619214,8351.45,0.7666932089637128
2024-07-19 07:00:00,2428.65,2429.21,2423.93,2425.4,4123.0,5,0,0.001514672272793592,7.275714285714295,-0.006455947172655518,-0.01877968460486612,8138.65,0.5065950741216295
2024-07-19 08:00:00,2425.41,2426.05,2421.0,2423.23,7458.0,33,0,0.001475585164543644,6.943571428571431,-0.004531151150657831,-0.017300041769908625,8111.6,0.9194240347157158
2024-07-19 09:00:00,2423.23,2423.91,2414.26,2419.84,11481.0,33,0,0.0014690659048017982,7.07071428571427,-0.0025679390949148173,-0.018555396477110908,8343.9,1.3759752633660518
2024-07-19 10:00:00,2419.89,2422.12,2412.82,2418.12,9895.0,33,0,0.0014681874329805695,7.287142857142824,-0.004179930567852819,-0.01864402652532815,8486.35,1.1659900899680073
2024-07-19 11:00:00,2418.14,2421.58,2416.23,2420.35,8537.0,33,0,0.0015086936000117516,7.259999999999958,-0.0034216399166618894,-0.017866562786583273,8589.95,0.993835819766122
2024-07-19 12:00:00,2420.35,2421.0,2414.75,2416.04,6950.0,33,0,0.0015112462718432436,7.300714285714256,-0.0038591572524120377,-0.019428469384027758,8359.85,0.8313546295687123
2024-07-19 13:00:00,2416.03,2416.2,2410.62,2412.4,7923.0,33,0,0.001477412794494853,6.8814285714285495,-0.004469241466967588,-0.021334772149177006,7979.75,0.9928882483787086
2024-07-19 14:00:00,2412.4,2414.25,2408.34,2409.9,8192.0,33,0,0.0013629641616859267,7.005714285714248,-0.004107709600634779,-0.023667919880728583,7657.8,1.069758938598553
2024-07-19 15:00:00,2409.89,2410.07,2401.5,2403.61,12764.0,33,0,0.0013452631892180197,7.476428571428544,-0.0060005293368401436,-0.023383282679711903,7686.0,1.6606817590424148
2024-07-19 16:00:00,2403.6,2406.52,2393.71,2403.57,16356.0,33,0,0.0013524492521598905,8.109999999999966,-0.006932881608031738,-0.02137959675580592,8010.25,2.041883836334696
2024-07-19 17:00:00,2403.63,2404.61,2395.96,2397.95,13754.0,33,0,0.0013525978969684794,7.651428571428563,-0.007487458816907044,-0.0237234449682846,8259.1,1.665314622658643
2024-07-19 18:00:00,2397.93,2408.31,2397.78,2405.31,11238.0,33,0,0.0016401662402107367,7.39285714285711,-0.0029389819267120476,-0.01879349590842716,8511.1,1.3203933686597502
2024-07-19 19:00:00,2405.31,2405.89,2399.28,2399.53,7419.0,33,0,0.001568066840357425,7.430714285714235,-0.004303083115481887,-0.017725343147087513,8426.3,0.8804576148487474
2024-07-19 20:00:00,2399.56,2400.69,2395.54,2399.05,7648.0,33,0,0.0015190917481716815,7.477857142857082,-0.0018971463756599638,-0.01882555989988044,8659.7,0.8831714724528562
2024-07-19 21:00:00,2399.04,2400.22,2397.09,2398.5,5534.0,5,0,0.0015212691182058407,7.324285714285614,-0.002109362323543751,-0.018733456341105126,8862.8,0.6244076364128718
2024-07-19 22:00:00,2398.54,2400.01,2397.01,2398.56,4829.0,5,0,0.0015340259358770018,7.17785714285703,0.00025438395295984684,-0.01745072014943716,9011.3,0.5358827250230267
2024-07-19 23:00:00,2398.57,2400.45,2397.69,2400.3,2057.0,5,0,0.0015019306944247164,6.685714285714182,-0.0020828916023297728,-0.013950851593502733,8686.45,0.23680559952569805
2024-07-22 01:00:00,2401.79,2411.57,2400.64,2411.23,3264.0,5,0,0.001780659043296625,6.826428571428486,0.004875954874496102,-0.006116888630583683,8225.45,0.39681719541180116
2024-07-22 02:00:00,2411.21,2411.86,2409.12,2411.44,3344.0,5,0,0.0017606136151484023,6.6399999999999375,0.005164544298784879,-0.006930860242065351,7958.45,0.4201823219345476
2024-07-22 03:00:00,2411.46,2411.56,2406.8,2407.76,5077.0,5,0,0.0017753925419928978,6.533571428571349,0.0038607462997708453,-0.00860556850279559,7892.15,0.6432974537990281
2024-07-22 04:00:00,2407.78,2412.04,2405.6,2406.32,10513.0,33,0,0.0017630331093827238,6.59499999999993,0.0032352744980321813,-0.007866743629916684,8211.65,1.2802542728927804
2024-07-22 05:00:00,2406.31,2408.1,2403.22,2406.41,8431.0,33,0,0.0017614014575553585,6.52142857142852,0.0025455151439401913,-0.006941148797266483,8260.3,1.020665109015411
2024-07-22 06:00:00,2406.44,2409.42,2405.78,2406.68,4791.0,33,0,0.0017462355253059204,6.169285714285642,-0.0018870037283876817,-0.005438376090981301,7925.8,0.6044815665295616
2024-07-22 07:00:00,2406.71,2407.04,2403.1,2405.51,4353.0,5,0,0.0017439800232344237,5.535714285714221,-0.002459111568191563,-0.005214794964683134,7648.7,0.5691163204204637
2024-07-22 08:00:00,2405.49,2407.25,2402.86,2402.86,7440.0,5,0,0.0017304400870238696,5.2314285714284905,-0.0020350865534771723,-0.007226227611708991,7593.85,0.9797401844913975
2024-07-22 09:00:00,2402.86,2405.18,2398.87,2402.3,11317.0,33,0,0.0016979153960560525,4.929999999999934,-0.0016706007513547227,-0.005686991937219443,7812.2,1.4486316274544944
2024-07-22 10:00:00,2402.39,2404.47,2399.62,2402.44,8587.0,33,0,0.0016744930200465551,4.8042857142856645,-0.0016497604315141023,-0.004128668545846481,7845.4,1.0945267290386724
2024-07-22 11:00:00,2402.44,2404.53,2399.75,2400.76,7081.0,33,0,0.0016673729074121054,4.777857142857101,-0.0024598201672011433,-0.0037926884932983906,7789.85,0.9090033826068538
2024-07-22 12:00:00,2400.76,2405.63,2399.75,2404.36,6506.0,5,0,0.0016053335233961199,4.974285714285705,-0.0004780690996919468,0.0003120306538915152,7476.95,0.8701408996984065
2024-07-22 13:00:00,2404.37,2408.27,2403.64,2406.75,6005.0,5,0,0.0016200642829105132,5.090714285714284,0.0016189041392340453,0.0013230319899149023,6959.4,0.86286174095468
2024-07-22 14:00:00,2406.77,2407.51,2397.93,2397.94,6864.0,33,0,0.0017455307480530406,5.5778571428571855,-0.001814927361278862,-4.1702287369993485e-06,6614.9,1.0376574097869962
2024-07-22 15:00:00,2397.94,2399.41,2388.7,2394.21,11808.0,33,0,0.001619482435544232,5.53785714285719,-0.003425683888047204,-0.004614789777616979,6643.4,1.7774031369479484
2024-07-22 16:00:00,2394.09,2400.03,2391.31,2392.63,13184.0,33,0,0.001541405134203959,5.965000000000048,-0.0033864276312501884,-0.002875563131113257,6931.65,1.902000245251852
2024-07-22 17:00:00,2392.62,2394.72,2383.71,2387.12,12650.0,33,0,0.0016154540396502786,6.41142857142862,-0.007170307275116916,-0.004972801734019816,7181.75,1.7614091273018415
2024-07-22 18:00:00,2387.11,2390.39,2384.17,2386.18,10866.0,33,0,0.001615772482550515,6.395714285714315,-0.008546795471071067,-0.005136543673129101,7448.35,1.4588465901844032
2024-07-22 19:00:00,2386.18,2393.21,2386.01,2392.94,8148.0,33,0,0.0017572931325847468,6.56142857142858,-0.0020851230639632456,-0.002343072510172739,7614.3,1.070091800953469
2024-07-22 20:00:00,2392.95,2396.26,2391.7,2393.93,6542.0,5,0,0.0017508095203535,6.627142857142904,-0.00011694880566037735,-0.0026538349372996484,7838.55,0.8345931326584636
2024-07-22 21:00:00,2393.94,2396.34,2392.38,2395.6,4604.0,33,0,0.0013809971906023496,6.628571428571474,0.001241311861842398,-0.0064821688515820375,7905.55,0.5823756727868397
2024-07-22 22:00:00,2395.61,2399.93,2395.08,2398.91,4209.0,33,0,0.0014307350858453343,6.66142857142862,0.004939005998860546,-0.005196065421490981,7948.8,0.5295138888888888
2024-07-22 23:00:00,2398.92,2399.34,2395.61,2396.35,2055.0,5,0,0.0014129221260618093,6.47714285714291,0.004262042260013921,-0.004738844403096798,7797.7,0.2635392487528374
2024-07-23 01:00:00,2396.71,2398.1,2395.07,2395.11,1362.0,7,0,0.0014119511363669289,6.347142857142899,0.0009068342708133947,-0.004658565776787804,7340.15,0.185554791114623
2024-07-23 02:00:00,2395.07,2396.08,2394.69,2395.63,1775.0,5,0,0.0014143289310012195,6.105000000000018,0.0007101293688622778,-0.004479702128897256,7007.35,0.2533054578406958
2024-07-23 03:00:00,2395.63,2400.16,2395.39,2399.83,4646.0,33,0,0.001480864189011631,6.025714285714295,0.001765737184838967,-0.002846244619143401,7000.1,0.6637048042170826
2024-07-23 04:00:00,2399.84,2403.88,2397.77,2400.97,10778.0,33,0,0.0014846811419810203,6.131428571428581,0.0008587233368488878,-0.0018873336631318738,7321.35,1.4721328716698423
2024-07-23 05:00:00,2400.92,2402.32,2397.44,2399.56,7607.0,33,0,0.0014706857725752566,5.7957142857142765,0.0013395372128446326,-0.001373363408604833,7329.7,1.0378323805885643
2024-07-23 06:00:00,2399.57,2400.64,2396.06,2398.22,6700.0,5,0,0.001474406415819749,5.357857142857126,0.0012984789842636069,-0.0016983723931234262,7098.85,0.9438148432492587
2024-07-23 07:00:00,2398.21,2399.52,2395.73,2396.41,4992.0,5,0,0.0014814691874277042,5.005714285714248,0.0003255928503147487,-0.0025099482193104983,6919.1,0.7214811174863782
2024-07-23 08:00:00,2396.41,2396.76,2390.65,2392.47,7123.0,33,0,0.0015154349002208386,4.655714285714274,-0.0030668839042765628,-0.0034530731934888648,6921.2,1.0291567936196035
2024-07-23 09:00:00,2392.47,2393.67,2388.17,2390.32,9875.0,33,0,0.001470437074302938,4.604285714285717,-0.004435707234992425,-0.005839391771614855,7089.65,1.3928755298216415
2024-07-23 10:00:00,2390.28,2399.1,2389.88,2397.77,10047.0,33,0,0.00163547528372798,4.74857142857143,-0.0007459700945172676,-0.0037311727433260167,7291.75,1.377858538759557
2024-07-23 11:00:00,2397.81,2407.02,2396.23,2403.92,9311.0,33,0,0.0015282122781539286,5.193571428571398,0.0023767627657180768,0.0024938071844999854,7414.1,1.255850339218516
2024-07-23 12:00:00,2403.91,2408.06,2403.06,2406.74,8071.0,33,0,0.0014915869706861825,5.26785714285711,0.004310614627713871,0.005233459053299416,7227.25,1.116745650143554
2024-07-23 13:00:00,2406.73,2408.18,2405.48,2407.58,7330.0,33,0,0.0014757400761918453,5.114285714285676,0.006315648681070263,0.006248354321395144,6934.55,1.0570260507170617
2024-07-23 14:00:00,2407.57,2411.91,2405.94,2407.54,8192.0,33,0,0.0013452617479530742,5.27428571428566,0.007204056360654576,0.008554241093870374,6711.65,1.2205642427718968
2024-07-23 15:00:00,2407.48,2409.18,2403.56,2405.36,10055.0,33,0,0.0013663906918542337,5.45928571428567,0.003165441222469312,0.008037951872868154,6671.1,1.5072476802926054
2024-07-23 16:00:00,2405.34,2407.55,2399.45,2401.86,13217.0,33,0,0.00129953023536736,5.93857142857142,-0.0008569336749975065,0.00372763211781324,6924.55,1.9087160898542144
2024-07-23 17:00:00,2401.88,2407.33,2399.56,2402.87,13433.0,33,0,0.0012995935116841822,6.152857142857134,-0.0016079842442473513,0.0037344450338983037,7269.1,1.8479591696358557
2024-07-23 18:00:00,2402.88,2407.08,2402.02,2405.31,8735.0,33,0,0.0013080795760458347,6.077857142857121,-0.0009428554814377987,0.004053264317916305,7475.65,1.168460267669032
2024-07-23 19:00:00,2405.31,2406.7,2402.89,2405.21,6565.0,5,0,0.001278976046595749,6.001428571428538,-0.0009677928507937361,0.0026261927291979514,7593.45,0.8645609044637155
2024-07-23 20:00:00,2405.21,2408.11,2402.53,2404.84,7624.0,33,0,0.0012498838960765149,6.072857142857109,-0.00021618385605481905,0.003542888142383349,7871.9,0.9685082381635945
2024-07-23 21:00:00,2404.83,2406.07,2403.7,2405.6,4147.0,5,0,0.0012393405098778186,5.971428571428565,0.0015571265602489781,0.004379757088400771,8011.15,0.5176535204059343
2024-07-23 22:00:00,2405.59,2408.9,2405.3,2407.41,4398.0,5,0,0.0012450586193424062,5.792142857142835,0.0018894072504962445,0.004917286893217909,8142.3,0.5401422202571755
2024-07-23 23:00:00,2407.44,2409.88,2405.31,2409.62,2731.0,5,0,0.0012052161038785551,5.725714285714275,0.0017918688235611935,0.004079455628106965,8046.55,0.3394001155774835
2024-07-24 01:00:00,2408.65,2409.61,2407.94,2409.24,1343.0,5,0,0.0012060387809309653,5.18714285714285,0.001675529371655493,0.0034444412050129714,7574.8,0.17729841051908962
2024-07-24 02:00:00,2409.24,2409.34,2407.76,2408.35,1537.0,5,0,0.0011997819865496833,4.529285714285704,0.0014595565609354377,0.00366317158145657,7271.3,0.21137898312543837
2024-07-24 03:00:00,2408.42,2410.1,2407.9,2408.17,3269.0,5,0,0.0011888640672699164,4.329285714285691,0.0010683405387430511,0.0041489104419112355,7099.75,0.4604387478432339
2024-07-24 04:00:00,2408.18,2412.06,2404.88,2408.1,10327.0,33,0,0.0011688503222487255,4.649285714285692,0.00028661507595306723,0.0048781302030955764,7366.5,1.4018869205185638
2024-07-24 05:00:00,2408.05,2415.76,2407.06,2414.07,9379.0,33,0,0.0011818543925335126,4.844285714285726,0.0018467642200845624,0.00902832637399853,7479.3,1.253994357760753
2024-07-24 06:00:00,2414.05,2418.28,2413.53,2416.42,6995.0,33,0,0.001142898971819288,4.782142857142877,0.002980192923909719,0.010919040128518409,7335.3,0.9536078960642373
2024-07-24 07:00:00,2416.43,2417.9,2414.68,2417.76,6097.0,33,0,0.0009698020351597667,4.43357142857144,0.003907239396267359,0.00833691304837414,7137.8,0.8541847628120709
2024-07-24 08:00:00,2417.75,2417.87,2412.94,2416.05,6751.0,33,0,0.0008576649634230147,4.230714285714287,0.0032721942387787806,0.005045924989184325,7009.8,0.9630802590658791
2024-07-24 09:00:00,2416.05,2419.1,2414.08,2417.45,8873.0,33,0,0.0008340597917139386,4.227857142857147,0.003882729122544726,0.004450002908498618,7049.9,1.2585994127576279
2024-07-24 10:00:00,2417.45,2417.78,2411.53,2414.51,7891.0,6,0,0.000892903734325363,4.402142857142865,0.00018226480590866068,0.002878409024829942,7077.95,1.1148708312435098
2024-07-24 11:00:00,2414.49,2415.01,2410.6,2411.7,6761.0,33,0,0.000939407289627462,4.318571428571464,-0.0019533028198741587,0.0017279048323184387,7006.4,0.9649748801096141
2024-07-24 12:00:00,2411.7,2414.76,2409.7,2413.33,6759.0,33,0,0.0009177990788707823,4.510714285714324,-0.001832274502018505,0.003313433332224669,6841.6,0.9879268007483629
2024-07-24 13:00:00,2413.33,2416.34,2412.09,2413.54,6090.0,5,0,0.0008355506166401968,4.557142857142902,-0.0010388857846486133,0.004862897920778098,6485.25,0.9390540071701168
2024-07-24 14:00:00,2413.53,2417.68,2410.49,2417.38,6612.0,33,0,0.000887993054937059,4.744285714285752,-2.8956131460700085e-05,0.006038612159625867,6144.2,1.0761368445037596
